src,trg,w
7129,14033,1
7129,14035,2
7129,14043,1
7129,14053,1
7129,14063,1
7129,14068,1
7129,14103,1
7129,14110,1
7129,14163,1
7129,14165,1
7129,14245,1
7129,14250,1
7129,14251,1
7129,14269,1
7129,14270,2
7129,14302,1
7129,14305,1
7129,14320,1
7129,14330,1
7129,14341,1
7129,14377,1
7129,14397,1
7129,14398,1
7129,14399,1
7129,14406,1
7129,14424,1
7129,14432,1
7129,14441,1
7129,14456,1
7129,14462,1
7129,14468,1
7129,14470,1
7129,14473,1
7129,14477,2
7129,14488,1
7129,14496,1
7129,14589,1
7129,14628,1
7129,14637,1
7129,14643,1
7129,14644,1
7129,14645,1
7129,14648,1
7129,14657,1
7129,14659,2
7129,14662,1
7129,14664,1
7129,14667,1
7129,14691,1
7129,14693,2
7129,14696,1
7129,14715,1
7129,14723,4
7129,14724,1
7129,14729,1
7129,14737,1
7129,14745,1
7129,14751,1
7129,14752,1
7129,14767,1
7129,14771,2
7129,14772,1
7129,14773,1
7129,14775,1
7129,14782,1
7129,14786,1
7129,14794,1
7129,14800,1
7129,14802,1
7129,14815,1
7129,14817,1
7129,14820,1
7129,14829,1
7129,14831,1
7129,14832,1
7129,14840,1
7129,14844,1
7129,14847,1
7129,14850,2
7129,14852,1
7129,14857,1
7129,14863,1
7129,14867,1
7129,14869,1
7129,14899,1
7129,14938,1
7129,14942,1
7129,14965,1
7129,14976,1
7129,15006,1
7129,15118,1
7129,15140,1
7129,15205,1
7129,15218,1
7129,15237,1
7129,15335,1
7129,15413,1
7129,15490,1
7129,15491,1
7129,15517,1
7129,15545,1
7129,15566,1
7129,15569,1
7129,15586,1
7129,15653,1
7129,15655,1
7129,15665,1
7129,15776,1
7129,15783,1
7130,12898,1
7130,12930,1
7130,12950,1
7130,13015,1
7130,13041,1
7130,13060,1
7130,13079,1
7130,13096,1
7130,13308,1
7130,13641,1
7130,13656,1
7130,13679,1
7130,13686,1
7130,13691,1
7130,13715,1
7130,13720,1
7130,13770,1
7130,13865,1
7130,13893,1
7130,13896,2
7130,13902,2
7130,13913,1
7130,13925,1
7130,13973,1
7130,13974,1
7130,13981,1
7130,14009,2
7130,14016,1
7130,14024,1
7130,14033,1
7130,14035,1
7130,14039,1
7130,14040,1
7130,14043,4
7130,14045,2
7130,14050,1
7130,14060,2
7130,14067,1
7130,14068,2
7130,14070,1
7130,14071,1
7130,14080,1
7130,14093,1
7130,14098,1
7130,14099,1
7130,14100,1
7130,14103,2
7130,14105,1
7130,14110,2
7130,14122,1
7130,14123,1
7130,14130,1
7130,14140,1
7130,14158,2
7130,14163,1
7130,14168,1
7130,14171,3
7130,14173,1
7130,14181,1
7130,14200,1
7130,14243,1
7130,14245,1
7130,14249,2
7130,14255,1
7130,14257,1
7130,14260,1
7130,14263,2
7130,14265,1
7130,14270,2
7130,14271,1
7130,14272,3
7130,14282,1
7130,14293,1
7130,14297,1
7130,14310,1
7130,14327,2
7130,14331,1
7130,14346,1
7130,14347,1
7130,14355,1
7130,14375,1
7130,14377,3
7130,14392,1
7130,14395,5
7130,14396,2
7130,14398,1
7130,14399,1
7130,14402,1
7130,14404,1
7130,14406,1
7130,14411,1
7130,14415,1
7130,14418,1
7130,14420,1
7130,14421,3
7130,14424,2
7130,14425,2
7130,14432,9
7130,14452,1
7130,14466,1
7130,14479,2
7130,14480,2
7130,14485,2
7130,14489,1
7130,14491,1
7130,14492,2
7130,14496,1
7130,14577,1
7130,14587,1
7130,14605,1
7130,14627,1
7130,14628,2
7130,14635,1
7130,14636,1
7130,14638,1
7130,14643,5
7130,14645,3
7130,14650,1
7130,14651,1
7130,14654,7
7130,14655,2
7130,14657,3
7130,14659,3
7130,14667,2
7130,14668,1
7130,14671,1
7130,14685,1
7130,14691,1
7130,14693,2
7130,14696,1
7130,14697,5
7130,14699,1
7130,14700,2
7130,14701,1
7130,14704,1
7130,14706,1
7130,14707,3
7130,14715,1
7130,14723,5
7130,14724,3
7130,14726,1
7130,14729,3
7130,14731,1
7130,14737,3
7130,14739,2
7130,14742,1
7130,14743,2
7130,14745,3
7130,14749,4
7130,14751,1
7130,14754,1
7130,14756,2
7130,14758,1
7130,14767,2
7130,14770,1
7130,14771,4
7130,14773,1
7130,14775,5
7130,14780,1
7130,14781,1
7130,14782,2
7130,14786,1
7130,14790,1
7130,14794,1
7130,14797,1
7130,14802,2
7130,14806,1
7130,14812,1
7130,14815,2
7130,14816,3
7130,14818,2
7130,14819,1
7130,14821,1
7130,14827,1
7130,14828,3
7130,14829,5
7130,14831,1
7130,14832,3
7130,14840,3
7130,14842,1
7130,14844,1
7130,14845,2
7130,14850,1
7130,14852,1
7130,14857,2
7130,14866,1
7130,14867,1
7130,14869,2
7130,14899,1
7130,14924,1
7130,14938,1
7130,14976,1
7130,15006,3
7130,15089,1
7130,15205,1
7130,15237,1
7130,15385,1
7130,15458,4
7130,15464,2
7130,15522,1
7130,15534,1
7130,15566,1
7130,15568,1
7130,15587,1
7130,15591,1
7130,15658,1
7130,15665,3
7130,15714,1
7130,15758,1
7130,15762,1
7130,15816,2
7130,15852,1
7131,13857,1
7131,13872,1
7131,13922,1
7131,14100,1
7131,14270,1
7131,14346,1
7131,14414,1
7131,14472,1
7131,14637,1
7131,14641,1
7131,14643,1
7131,14645,1
7131,14659,1
7131,14693,1
7131,14696,1
7131,14724,1
7131,14744,1
7131,14745,1
7131,14758,1
7131,14815,1
7131,14840,1
7131,14844,1
7131,14869,1
7131,15665,1
7132,13896,1
7133,13808,1
7133,13966,1
7133,14122,1
7133,14263,1
7133,14632,1
7134,12974,1
7134,13663,1
7134,13681,1
7134,13727,1
7134,13814,1
7134,13842,1
7134,13857,1
7134,13973,1
7134,14005,1
7134,14063,1
7134,14068,1
7134,14176,1
7134,14263,2
7134,14355,1
7134,14366,1
7134,14373,1
7134,14395,1
7134,14407,1
7134,14452,1
7134,14637,1
7134,14649,1
7134,14654,1
7134,14657,1
7134,14662,2
7134,14668,1
7134,14688,1
7134,14693,2
7134,14696,1
7134,14697,1
7134,14723,2
7134,14725,1
7134,14729,1
7134,14745,1
7134,14767,1
7134,14791,2
7134,14794,1
7134,14797,1
7134,14818,1
7134,14820,1
7134,14840,1
7134,14845,1
7134,14947,1
7134,14976,1
7134,15662,1
7135,13721,1
7135,13808,1
7135,13812,1
7135,13874,1
7135,13883,1
7135,13903,1
7135,13942,1
7135,13966,1
7135,13983,1
7135,14001,1
7135,14005,1
7135,14029,1
7135,14043,1
7135,14098,1
7135,14122,1
7135,14131,1
7135,14251,1
7135,14263,1
7135,14269,1
7135,14305,1
7135,14341,1
7135,14366,1
7135,14377,2
7135,14418,1
7135,14432,1
7135,14477,1
7135,14485,1
7135,14632,1
7135,14635,1
7135,14636,2
7135,14643,2
7135,14650,1
7135,14657,1
7135,14664,1
7135,14700,1
7135,14711,1
7135,14723,3
7135,14727,1
7135,14732,1
7135,14745,2
7135,14749,1
7135,14751,1
7135,14753,1
7135,14767,1
7135,14771,1
7135,14775,1
7135,14807,1
7135,14815,1
7135,14829,2
7135,14831,1
7135,14832,1
7135,14847,1
7135,14850,1
7135,14976,1
7135,15142,1
7135,15205,1
7135,15490,1
7135,15658,1
7135,15833,1
7136,13023,1
7136,13679,1
7136,13721,1
7136,13891,1
7136,13942,1
7136,14022,1
7136,14029,2
7136,14035,2
7136,14043,2
7136,14045,1
7136,14050,1
7136,14068,1
7136,14164,1
7136,14171,1
7136,14184,1
7136,14251,1
7136,14263,1
7136,14269,1
7136,14270,1
7136,14305,1
7136,14327,1
7136,14347,1
7136,14375,1
7136,14395,1
7136,14418,1
7136,14425,1
7136,14432,2
7136,14462,1
7136,14477,1
7136,14479,1
7136,14480,1
7136,14489,1
7136,14491,1
7136,14636,1
7136,14654,3
7136,14659,2
7136,14662,1
7136,14691,1
7136,14693,2
7136,14707,1
7136,14723,4
7136,14725,1
7136,14737,1
7136,14745,1
7136,14751,1
7136,14767,1
7136,14771,2
7136,14773,2
7136,14775,1
7136,14782,1
7136,14818,1
7136,14829,2
7136,14847,1
7136,14850,1
7136,14976,1
7136,15006,1
7136,15089,1
7136,15205,1
7136,15385,1
7136,15458,1
7136,15490,1
7136,15522,1
7136,15582,1
7136,15591,1
7136,15623,1
7136,15662,1
7137,12977,1
7137,13721,1
7137,13843,1
7137,13845,1
7137,13848,1
7137,13894,1
7137,13904,1
7137,13910,1
7137,13940,1
7137,13942,1
7137,13951,1
7137,13961,1
7137,13966,2
7137,14005,2
7137,14009,1
7137,14019,1
7137,14029,1
7137,14039,1
7137,14043,3
7137,14050,1
7137,14070,1
7137,14103,1
7137,14137,1
7137,14158,1
7137,14215,1
7137,14251,1
7137,14257,1
7137,14265,1
7137,14305,1
7137,14327,1
7137,14343,1
7137,14391,1
7137,14395,1
7137,14402,1
7137,14418,2
7137,14423,1
7137,14424,1
7137,14432,2
7137,14444,1
7137,14451,1
7137,14477,1
7137,14480,1
7137,14490,2
7137,14623,1
7137,14642,1
7137,14643,2
7137,14654,1
7137,14659,2
7137,14662,1
7137,14675,1
7137,14697,1
7137,14699,1
7137,14704,1
7137,14715,1
7137,14722,1
7137,14723,3
7137,14724,1
7137,14725,1
7137,14726,1
7137,14732,1
7137,14743,1
7137,14745,5
7137,14749,1
7137,14751,2
7137,14756,2
7137,14758,1
7137,14760,1
7137,14775,1
7137,14807,1
7137,14816,1
7137,14827,3
7137,14832,1
7137,14840,2
7137,14845,1
7137,14847,1
7137,14848,1
7137,14849,1
7137,14850,1
7137,14857,1
7137,14944,2
7137,14976,1
7137,14980,1
7137,14995,1
7137,15205,2
7137,15237,1
7137,15421,1
7137,15490,1
7137,15505,1
7137,15514,1
7137,15647,1
7137,15654,1
7137,15788,1
7137,15823,1
7138,13920,1
7138,14406,1
7138,14470,1
7138,14479,1
7138,15835,1
7139,13030,1
7139,13056,1
7139,13060,1
7139,13653,1
7139,13657,1
7139,13684,1
7139,13706,1
7139,13758,1
7139,13776,1
7139,13805,1
7139,13819,1
7139,13822,1
7139,13839,1
7139,13840,1
7139,13843,1
7139,13846,1
7139,13853,1
7139,13873,1
7139,13896,1
7139,13904,1
7139,13913,1
7139,13923,3
7139,13966,1
7139,14043,2
7139,14060,1
7139,14068,1
7139,14110,1
7139,14116,1
7139,14126,1
7139,14176,1
7139,14250,1
7139,14275,1
7139,14310,2
7139,14377,2
7139,14395,3
7139,14402,3
7139,14424,2
7139,14431,1
7139,14432,3
7139,14439,1
7139,14470,1
7139,14473,1
7139,14475,1
7139,14589,1
7139,14637,1
7139,14645,1
7139,14654,3
7139,14655,1
7139,14659,2
7139,14664,1
7139,14675,1
7139,14697,1
7139,14723,1
7139,14725,1
7139,14729,2
7139,14732,1
7139,14737,1
7139,14739,2
7139,14743,1
7139,14770,1
7139,14773,1
7139,14775,2
7139,14776,1
7139,14782,3
7139,14786,1
7139,14806,1
7139,14831,1
7139,14844,1
7139,14852,1
7139,14853,1
7139,14857,1
7139,15006,1
7139,15089,2
7139,15313,1
7139,15458,1
7139,15615,1
7139,15654,1
7139,15816,2
7140,13359,1
7140,13677,1
7140,13680,1
7140,13698,1
7140,13727,1
7140,13740,1
7140,13763,1
7140,13768,1
7140,13786,1
7140,13857,1
7140,13896,1
7140,13904,1
7140,13920,1
7140,13923,1
7140,13966,1
7140,14043,1
7140,14050,1
7140,14068,1
7140,14182,1
7140,14220,1
7140,14255,1
7140,14263,1
7140,14315,1
7140,14377,1
7140,14385,1
7140,14394,1
7140,14395,1
7140,14398,1
7140,14402,1
7140,14414,1
7140,14424,2
7140,14439,1
7140,14472,1
7140,14473,1
7140,14485,1
7140,14577,1
7140,14632,2
7140,14643,1
7140,14645,1
7140,14654,2
7140,14655,1
7140,14659,1
7140,14662,2
7140,14668,1
7140,14671,1
7140,14693,2
7140,14696,2
7140,14710,1
7140,14712,1
7140,14724,1
7140,14729,2
7140,14732,1
7140,14742,1
7140,14745,4
7140,14752,1
7140,14753,1
7140,14758,1
7140,14767,1
7140,14786,1
7140,14791,1
7140,14807,1
7140,14826,1
7140,14840,1
7140,14850,1
7140,14857,2
7140,14869,2
7140,15313,1
7140,15458,1
7140,15587,1
7140,15692,1
7140,15771,1
7141,12974,1
7141,13727,1
7141,13899,1
7141,13943,1
7141,13983,1
7141,14050,1
7141,14293,1
7141,14377,1
7141,14402,1
7141,14418,1
7141,14424,1
7141,14485,1
7141,14633,1
7141,14636,1
7141,14640,1
7141,14643,1
7141,14650,1
7141,14657,1
7141,14662,1
7141,14677,1
7141,14693,1
7141,14700,1
7141,14723,2
7141,14749,1
7141,14753,1
7141,14767,1
7141,14771,1
7141,14815,2
7141,14840,1
7141,14859,1
7141,15111,1
7141,15514,1
7141,15658,1
7141,15859,1
7142,14724,1
7142,14859,1
7143,13679,1
7143,13712,1
7143,13825,1
7143,13886,1
7143,14073,1
7143,14263,1
7143,14317,1
7143,14470,1
7143,14479,1
7143,14697,1
7143,14699,1
7143,14729,1
7143,14785,1
7143,14818,1
7143,14844,1
7143,14869,1
7144,12963,1
7144,13779,1
7144,13859,1
7144,13875,1
7144,13920,1
7144,13922,1
7144,13974,1
7144,14003,1
7144,14026,1
7144,14033,1
7144,14040,1
7144,14070,1
7144,14122,1
7144,14146,1
7144,14152,1
7144,14270,1
7144,14348,1
7144,14353,1
7144,14377,1
7144,14384,1
7144,14415,1
7144,14420,1
7144,14432,2
7144,14439,1
7144,14454,1
7144,14479,2
7144,14489,1
7144,14490,1
7144,14633,1
7144,14636,1
7144,14643,1
7144,14649,1
7144,14650,1
7144,14654,1
7144,14659,1
7144,14662,2
7144,14712,1
7144,14723,1
7144,14724,1
7144,14727,1
7144,14745,1
7144,14752,1
7144,14755,1
7144,14790,1
7144,14794,1
7144,14828,1
7144,14851,1
7144,15139,1
7144,15491,1
7144,15557,1
7144,15665,1
7146,12938,1
7146,13074,1
7146,13151,1
7146,13359,1
7146,13663,1
7146,13679,1
7146,13681,1
7146,13723,1
7146,13763,1
7146,13814,1
7146,13842,1
7146,13861,1
7146,13919,1
7146,13943,1
7146,13966,1
7146,14039,1
7146,14041,1
7146,14043,1
7146,14045,1
7146,14050,1
7146,14071,1
7146,14082,1
7146,14189,1
7146,14255,1
7146,14270,1
7146,14272,2
7146,14310,1
7146,14315,1
7146,14327,2
7146,14346,1
7146,14347,1
7146,14375,1
7146,14395,3
7146,14402,1
7146,14424,2
7146,14432,1
7146,14485,1
7146,14491,1
7146,14632,1
7146,14636,3
7146,14637,1
7146,14642,1
7146,14645,1
7146,14649,1
7146,14654,1
7146,14657,1
7146,14659,2
7146,14693,3
7146,14696,2
7146,14697,1
7146,14699,1
7146,14706,1
7146,14711,1
7146,14723,4
7146,14724,1
7146,14725,1
7146,14728,1
7146,14739,1
7146,14743,1
7146,14745,3
7146,14749,1
7146,14751,1
7146,14752,1
7146,14758,2
7146,14767,4
7146,14771,1
7146,14773,1
7146,14775,2
7146,14776,1
7146,14780,1
7146,14790,1
7146,14815,1
7146,14816,3
7146,14820,1
7146,14827,1
7146,14832,1
7146,14840,3
7146,14845,1
7146,14849,1
7146,14869,2
7146,15205,1
7146,15237,1
7146,15464,1
7146,15505,1
7146,15522,1
7146,15566,1
7146,15591,1
7146,15665,1
7146,15783,1
7147,12942,1
7147,12969,1
7147,13055,1
7147,13123,1
7147,13124,1
7147,13127,1
7147,13229,1
7147,13295,1
7147,13663,1
7147,13668,1
7147,13681,1
7147,13748,1
7147,13760,1
7147,13814,1
7147,13842,1
7147,13893,1
7147,13904,1
7147,13920,1
7147,13966,1
7147,13989,1
7147,14009,1
7147,14017,1
7147,14035,1
7147,14043,1
7147,14055,1
7147,14082,1
7147,14090,1
7147,14093,1
7147,14148,1
7147,14168,1
7147,14200,1
7147,14263,1
7147,14269,1
7147,14272,1
7147,14316,1
7147,14327,1
7147,14330,1
7147,14341,1
7147,14343,1
7147,14384,2
7147,14399,1
7147,14411,1
7147,14439,1
7147,14441,1
7147,14466,1
7147,14479,1
7147,14483,1
7147,14488,1
7147,14490,1
7147,14589,2
7147,14634,1
7147,14636,1
7147,14654,1
7147,14657,1
7147,14666,1
7147,14671,1
7147,14697,2
7147,14699,1
7147,14715,2
7147,14723,1
7147,14737,2
7147,14751,1
7147,14753,1
7147,14756,1
7147,14767,1
7147,14773,1
7147,14785,1
7147,14800,1
7147,14802,1
7147,14815,2
7147,14828,1
7147,14831,1
7147,14845,1
7147,14856,1
7147,14857,1
7147,14859,1
7147,14863,1
7147,14867,1
7147,14899,1
7147,14942,1
7147,14988,1
7147,15112,1
7147,15118,1
7147,15458,1
7147,15497,1
7147,15517,1
7147,15542,1
7147,15566,1
7147,15594,1
7147,15623,1
7147,15776,1
7147,15839,1
7148,12930,1
7148,13005,1
7148,13124,1
7148,13364,1
7148,13677,1
7148,14659,1
7148,14778,1
7149,13653,1
7149,13691,1
7149,13784,1
7149,13896,1
7149,14026,1
7149,14072,1
7149,14171,1
7149,14180,1
7149,14263,1
7149,14377,1
7149,14418,1
7149,14422,1
7149,14424,1
7149,14432,1
7149,14628,1
7149,14643,1
7149,14650,1
7149,14693,1
7149,14700,2
7149,14723,2
7149,14749,1
7149,14750,1
7149,14751,1
7149,14761,1
7149,14764,1
7149,14773,1
7149,14775,1
7149,14778,1
7149,14780,1
7149,14782,1
7149,14807,1
7149,14829,1
7149,15208,1
7149,15237,1
7149,15403,1
7149,15539,1
7149,15658,1
7150,13055,1
7150,13668,1
7150,13847,1
7150,13966,1
7150,14029,1
7150,14043,1
7150,14171,1
7150,14263,1
7150,14375,1
7150,14377,1
7150,14418,1
7150,14439,1
7150,14444,1
7150,14473,1
7150,14632,1
7150,14643,1
7150,14650,1
7150,14662,1
7150,14700,1
7150,14722,1
7150,14723,4
7150,14749,1
7150,14761,1
7150,14772,1
7150,14781,1
7150,14794,1
7150,14802,1
7150,14829,1
7150,14841,1
7150,14850,1
7150,15458,1
7150,15658,1
7151,12930,1
7151,13005,1
7151,13124,1
7151,13308,1
7151,13364,1
7151,13677,1
7151,13720,1
7151,13973,4
7151,14043,4
7151,14060,1
7151,14067,1
7151,14068,1
7151,14082,1
7151,14110,1
7151,14171,1
7151,14189,1
7151,14265,1
7151,14305,1
7151,14313,1
7151,14375,1
7151,14377,1
7151,14384,1
7151,14399,2
7151,14406,1
7151,14421,2
7151,14424,2
7151,14432,4
7151,14491,1
7151,14496,1
7151,14589,1
7151,14636,1
7151,14643,1
7151,14645,2
7151,14654,2
7151,14662,2
7151,14664,1
7151,14666,1
7151,14667,1
7151,14669,1
7151,14671,1
7151,14675,1
7151,14691,1
7151,14696,1
7151,14704,1
7151,14722,1
7151,14729,2
7151,14775,3
7151,14776,2
7151,14790,3
7151,14801,1
7151,14806,1
7151,14815,1
7151,14832,1
7151,14845,1
7151,14849,1
7151,14866,2
7151,14867,1
7151,14899,1
7151,15089,1
7151,15107,1
7151,15413,1
7151,15492,1
7152,13005,1
7152,13074,1
7152,13124,1
7152,13364,1
7152,13677,1
7152,13758,1
7152,13865,1
7152,13896,1
7152,14005,1
7152,14021,1
7152,14067,1
7152,14184,1
7152,14220,1
7152,14255,1
7152,14366,1
7152,14377,1
7152,14415,1
7152,14418,2
7152,14424,1
7152,14485,2
7152,14633,1
7152,14640,1
7152,14643,1
7152,14650,1
7152,14654,1
7152,14657,1
7152,14662,1
7152,14696,1
7152,14697,1
7152,14700,1
7152,14706,1
7152,14723,3
7152,14745,1
7152,14749,1
7152,14767,1
7152,14816,1
7152,14820,1
7152,14928,1
7152,15450,1
7152,15658,1
7153,13032,1
7153,13097,1
7153,13370,1
7153,13488,1
7153,13720,1
7153,13726,1
7153,13877,1
7153,13934,1
7153,13976,1
7153,14043,1
7153,14355,1
7153,14377,1
7153,14491,1
7153,14589,1
7153,14654,1
7153,14710,1
7153,14724,1
7153,14761,1
7153,14859,1
7153,14869,1
7153,15413,1
7153,15449,1
7153,15458,1
7153,15517,1
7153,15833,1
7153,15855,1
7154,13060,1
7154,13653,1
7154,13657,1
7154,13679,1
7154,13684,1
7154,13758,1
7154,13779,1
7154,13805,1
7154,13822,1
7154,13839,1
7154,13840,1
7154,13842,1
7154,13843,1
7154,13846,1
7154,13853,1
7154,13873,1
7154,14024,1
7154,14043,4
7154,14045,1
7154,14050,1
7154,14069,1
7154,14098,1
7154,14263,1
7154,14265,2
7154,14347,1
7154,14402,1
7154,14432,2
7154,14491,1
7154,14577,1
7154,14594,1
7154,14628,1
7154,14654,2
7154,14659,2
7154,14662,2
7154,14666,1
7154,14675,1
7154,14691,1
7154,14693,4
7154,14697,1
7154,14713,1
7154,14745,1
7154,14767,2
7154,14771,2
7154,14773,1
7154,14806,1
7154,14807,1
7154,14815,1
7154,14821,1
7154,14840,1
7154,14847,1
7154,15458,1
7154,15522,1
7154,15591,1
7154,15808,1
7155,14265,1
7155,14589,1
7155,14633,1
7155,14636,1
7155,14654,1
7155,14723,1
7155,14724,1
7155,14845,1
7155,14859,1
7155,15741,1
7156,13896,1
7156,13904,1
7156,13920,1
7156,13923,1
7156,13943,1
7156,14011,1
7156,14043,1
7156,14045,1
7156,14137,1
7156,14146,1
7156,14165,1
7156,14353,1
7156,14377,1
7156,14395,1
7156,14402,1
7156,14424,3
7156,14441,1
7156,14654,2
7156,14659,1
7156,14671,1
7156,14692,1
7156,14723,1
7156,14729,2
7156,14732,1
7156,14753,1
7156,14780,1
7156,14857,3
7156,14859,1
7156,15107,1
7156,15313,1
7156,15457,1
7156,15458,1
7156,15586,1
7156,15710,1
7157,13005,1
7157,13124,1
7157,13128,1
7157,13364,1
7157,13677,1
7157,13819,1
7157,14068,2
7157,14425,1
7157,14448,1
7157,14451,1
7157,14499,1
7157,14657,1
7157,14723,1
7157,14749,1
7157,14752,1
7157,14756,1
7157,14775,1
7157,14847,1
7158,12943,1
7158,12981,1
7158,13026,1
7158,13082,1
7158,13088,1
7158,13096,1
7158,13110,2
7158,13113,1
7158,13116,1
7158,13205,1
7158,13265,1
7158,13330,1
7158,13361,1
7158,13636,1
7158,13642,1
7158,13644,1
7158,13658,1
7158,13676,1
7158,13679,2
7158,13716,1
7158,13784,2
7158,13847,1
7158,13902,1
7158,13904,1
7158,13919,1
7158,13923,1
7158,13966,1
7158,14009,1
7158,14039,3
7158,14043,3
7158,14044,1
7158,14045,1
7158,14050,1
7158,14058,1
7158,14068,1
7158,14110,1
7158,14116,1
7158,14171,1
7158,14257,1
7158,14275,1
7158,14289,1
7158,14305,1
7158,14310,1
7158,14316,1
7158,14343,1
7158,14346,1
7158,14347,1
7158,14375,1
7158,14380,1
7158,14393,1
7158,14395,1
7158,14398,1
7158,14402,3
7158,14406,1
7158,14414,1
7158,14424,3
7158,14432,4
7158,14464,1
7158,14472,1
7158,14473,1
7158,14475,1
7158,14477,2
7158,14479,1
7158,14491,1
7158,14492,1
7158,14630,1
7158,14632,1
7158,14643,2
7158,14654,2
7158,14655,1
7158,14657,1
7158,14659,1
7158,14664,1
7158,14666,1
7158,14669,2
7158,14681,2
7158,14685,1
7158,14693,3
7158,14697,2
7158,14704,1
7158,14711,1
7158,14713,1
7158,14722,1
7158,14723,2
7158,14724,2
7158,14727,1
7158,14729,1
7158,14732,2
7158,14739,1
7158,14743,2
7158,14745,4
7158,14751,2
7158,14752,1
7158,14756,1
7158,14758,1
7158,14764,1
7158,14767,2
7158,14770,1
7158,14771,4
7158,14773,2
7158,14774,1
7158,14775,1
7158,14782,1
7158,14786,1
7158,14805,1
7158,14816,1
7158,14818,1
7158,14835,1
7158,14844,1
7158,14852,1
7158,14857,1
7158,14864,1
7158,14866,1
7158,15089,1
7158,15370,1
7158,15385,1
7158,15458,2
7158,15464,1
7158,15522,1
7158,15590,1
7158,15591,1
7158,15615,1
7158,15839,1
7158,15843,1
7159,12964,1
7159,12971,1
7159,13013,1
7159,13068,1
7159,13330,1
7159,13332,1
7159,13381,1
7159,13813,1
7159,13832,1
7159,13920,1
7159,14021,1
7159,14030,1
7159,14164,1
7159,14356,1
7159,14404,1
7159,14485,1
7159,14706,1
7159,14723,1
7159,14767,1
7159,14809,1
7159,15397,1
7159,15413,1
7160,12942,1
7160,13036,1
7160,13096,1
7160,13277,1
7160,13903,1
7160,13913,1
7160,14022,1
7160,14029,1
7160,14040,1
7160,14068,1
7160,14071,1
7160,14073,1
7160,14137,1
7160,14184,1
7160,14220,1
7160,14245,1
7160,14343,1
7160,14355,1
7160,14395,1
7160,14396,1
7160,14413,1
7160,14479,1
7160,14489,1
7160,14627,1
7160,14632,1
7160,14640,1
7160,14659,1
7160,14685,1
7160,14686,1
7160,14691,2
7160,14693,1
7160,14737,2
7160,14742,1
7160,14767,2
7160,14867,1
7160,15063,1
7160,15388,1
7160,15458,1
7160,15464,1
7161,12992,1
7161,13721,1
7161,13861,1
7161,13886,2
7161,13899,1
7161,13913,1
7161,13925,1
7161,13942,1
7161,13966,1
7161,13994,1
7161,14005,1
7161,14018,1
7161,14029,1
7161,14040,1
7161,14043,1
7161,14068,1
7161,14071,1
7161,14088,1
7161,14100,1
7161,14110,1
7161,14171,1
7161,14215,1
7161,14220,1
7161,14223,1
7161,14228,1
7161,14249,1
7161,14251,1
7161,14255,1
7161,14257,1
7161,14263,1
7161,14271,1
7161,14301,1
7161,14305,1
7161,14310,1
7161,14315,1
7161,14345,1
7161,14355,1
7161,14375,1
7161,14377,2
7161,14380,1
7161,14395,2
7161,14402,2
7161,14404,1
7161,14406,1
7161,14424,1
7161,14427,1
7161,14432,5
7161,14439,1
7161,14477,2
7161,14485,1
7161,14587,1
7161,14636,2
7161,14637,1
7161,14643,1
7161,14649,1
7161,14653,1
7161,14654,2
7161,14657,3
7161,14662,2
7161,14667,1
7161,14669,1
7161,14675,1
7161,14681,1
7161,14685,1
7161,14690,1
7161,14693,4
7161,14697,3
7161,14704,1
7161,14707,1
7161,14713,1
7161,14723,4
7161,14724,1
7161,14727,1
7161,14728,3
7161,14729,1
7161,14732,1
7161,14733,1
7161,14739,1
7161,14744,1
7161,14745,3
7161,14749,1
7161,14751,1
7161,14754,1
7161,14758,2
7161,14771,1
7161,14775,2
7161,14781,1
7161,14782,1
7161,14786,1
7161,14790,1
7161,14800,1
7161,14801,1
7161,14806,2
7161,14807,1
7161,14816,2
7161,14818,1
7161,14829,1
7161,14831,1
7161,14840,2
7161,14844,1
7161,14847,2
7161,14850,3
7161,14857,1
7161,14869,1
7161,14974,1
7161,14976,2
7161,15023,1
7161,15188,1
7161,15205,1
7161,15237,1
7161,15370,1
7161,15385,1
7161,15421,1
7161,15458,1
7161,15490,1
7161,15816,1
7161,15823,1
7162,15458,1
7163,13936,1
7163,14128,1
7163,14439,1
7163,14821,1
7163,14855,1
7164,14043,1
7164,14158,1
7164,14397,1
7164,14641,1
7164,14831,1
7164,14856,1
7164,14869,1
7164,15384,1
7164,15693,1
7167,13123,1
7167,13230,1
7167,13252,1
7167,13255,1
7167,13295,1
7167,13300,1
7167,13657,1
7167,13683,1
7167,13868,1
7167,13877,1
7167,13896,1
7167,13919,1
7167,14065,1
7167,14068,1
7167,14077,1
7167,14257,1
7167,14429,1
7167,14479,1
7167,14654,2
7167,14722,1
7167,14724,1
7167,14778,1
7167,14845,1
7167,14851,1
7167,14859,1
7167,15200,1
7167,15335,1
7167,15833,1
7168,13011,1
7168,13883,1
7168,13942,1
7168,14263,1
7168,14270,1
7168,14346,1
7168,14377,1
7168,14396,1
7168,14418,1
7168,14636,1
7168,14643,1
7168,14650,1
7168,14696,1
7168,14700,1
7168,14723,1
7168,14724,1
7168,14745,2
7168,14749,1
7168,14840,1
7168,14850,1
7168,14869,2
7168,15458,1
7168,15658,1
7168,15665,1
7168,15852,1
7169,12963,1
7169,13074,1
7169,13663,1
7169,13779,1
7169,13859,1
7169,13875,1
7169,13902,1
7169,13919,1
