src,trg,w
3438,9141,1
3438,9188,1
3438,9771,1
3438,10252,1
3438,11175,1
3438,11509,1
3438,12476,1
3438,12641,1
3438,13947,1
3438,13965,1
3438,14071,1
3438,14262,1
3438,14439,1
3438,14497,1
3438,14630,1
3438,14743,1
3438,14884,1
3438,15582,1
3453,10422,1
3453,10595,1
3453,10696,1
3453,10738,1
3453,10827,1
3453,12414,1
3453,12863,1
3453,13045,1
3453,14043,1
3453,15335,1
3460,10754,1
3460,15205,1
3460,15839,1
3462,9124,1
3462,9134,1
3462,9324,1
3462,9333,1
3462,9937,1
3462,9993,1
3462,10104,1
3462,10454,1
3462,10465,1
3462,10509,1
3462,10586,1
3462,10612,1
3462,10772,1
3462,10816,1
3462,11832,1
3462,13701,1
3462,13949,1
3462,14397,1
3463,8956,1
3463,9048,1
3463,9227,1
3463,9342,1
3463,11371,1
3463,14251,1
3463,15531,1
3474,14180,1
3474,14263,1
3474,14715,1
3474,14720,1
3474,14753,1
3475,8988,1
3475,9117,1
3475,14742,1
3476,14098,1
3476,15589,1
3481,8445,1
3481,8497,1
3481,8638,1
3481,8720,1
3481,8819,1
3481,8877,1
3481,10837,1
3481,11216,1
3481,11509,1
3481,12453,1
3481,14479,1
3482,8252,1
3482,8355,1
3482,8755,1
3482,8779,1
3482,8855,1
3482,10325,1
3482,10353,1
3482,10539,1
3482,10586,1
3482,11893,1
3482,14789,1
3484,8420,1
3484,8437,1
3484,8478,1
3484,8514,1
3484,8562,1
3484,8564,1
3484,8570,1
3484,8585,1
3484,8618,1
3484,8655,1
3484,8765,1
3484,8827,1
3484,8856,1
3484,8896,1
3484,8936,1
3484,8942,1
3484,8965,1
3484,8967,1
3484,8970,1
3484,9048,1
3484,9061,1
3484,9121,2
3484,9124,1
3484,9134,1
3484,9143,1
3484,9148,1
3484,9154,1
3484,9159,1
3484,9160,1
3484,9324,1
3484,9333,1
3484,9937,1
3484,9993,1
3484,10061,1
3484,10104,1
3484,10177,1
3484,10207,1
3484,10236,1
3484,10260,1
3484,10353,1
3484,10357,1
3484,10429,1
3484,10431,1
3484,10435,1
3484,10454,1
3484,10464,1
3484,10465,1
3484,10466,1
3484,10470,1
3484,10474,1
3484,10480,1
3484,10509,2
3484,10521,1
3484,10535,1
3484,10586,1
3484,10612,1
3484,10704,1
3484,10711,1
3484,10725,1
3484,10768,1
3484,10772,1
3484,10786,1
3484,10816,3
3484,10819,2
3484,10827,1
3484,10833,1
3484,10859,1
3484,10887,1
3484,10897,2
3484,10898,1
3484,10904,1
3484,10925,1
3484,10950,1
3484,11028,1
3484,11165,1
3484,11173,1
3484,11202,1
3484,11217,1
3484,11242,1
3484,11264,1
3484,11334,1
3484,11359,1
3484,11366,1
3484,11532,1
3484,11573,1
3484,11605,1
3484,11606,1
3484,11716,1
3484,11832,1
3484,11865,1
3484,11909,1
3484,11994,1
3484,12020,1
3484,12062,1
3484,12443,1
3484,12469,1
3484,12497,1
3484,12498,1
3484,12553,1
3484,12711,1
3484,12729,1
3484,12799,1
3484,12803,1
3484,12848,1
3484,12874,1
3484,12895,1
3484,12899,1
3484,12945,1
3484,13048,1
3484,13057,1
3484,13087,1
3484,13205,1
3484,13330,1
3484,13333,1
3484,13600,3
3484,13635,1
3484,13657,1
3484,13677,1
3484,13683,1
3484,13685,1
3484,13686,1
3484,13712,1
3484,13718,1
3484,13748,2
3484,13806,1
3484,13813,1
3484,13847,1
3484,13852,2
3484,13856,1
3484,13859,1
3484,13870,1
3484,13883,1
3484,13949,1
3484,14028,1
3484,14029,1
3484,14043,1
3484,14079,1
3484,14103,1
3484,14189,1
3484,14234,1
3484,14347,1
3484,14384,1
3484,14430,1
3484,14437,1
3484,14456,1
3484,14473,1
3484,14645,1
3484,14654,1
3484,14664,3
3484,14666,1
3484,14671,3
3484,14677,1
3484,14690,1
3484,14692,1
3484,14696,1
3484,14701,1
3484,14703,1
3484,14708,1
3484,14715,1
3484,14724,1
3484,14749,1
3484,14753,1
3484,14762,1
3484,14770,1
3484,14771,1
3484,14773,1
3484,14806,1
3484,14807,1
3484,14813,1
3484,14815,2
3484,14816,1
3484,14818,1
3484,14822,1
3484,14850,1
3484,14852,1
3484,15112,1
3484,15205,1
3484,15208,1
3484,15505,1
3484,15532,1
3484,15582,1
3484,15833,1
3485,8161,1
3485,8484,1
3485,8569,1
3485,9124,1
3485,9134,1
3485,9324,1
3485,9333,1
3485,9937,1
3485,9993,1
3485,10104,1
3485,10454,1
3485,10465,1
3485,10509,1
3485,10533,1
3485,10582,1
3485,10586,1
3485,10612,1
3485,10772,1
3485,10816,1
3485,10827,1
3485,10842,1
3485,11178,1
3485,11832,1
3485,12072,1
3485,12464,1
3485,12791,1
3485,12798,1
3485,12812,1
3485,12821,1
3485,12834,1
3485,12893,1
3485,12958,1
3485,13155,1
3485,13295,1
3485,13386,1
3485,13656,1
3485,13703,1
3485,13835,1
3485,13949,1
3486,8084,1
3486,8570,1
3486,8594,1
3486,8655,1
3486,9136,1
3486,9149,1
3486,9942,1
3486,10026,1
3486,10027,1
3486,10081,1
3486,10157,1
3486,10429,1
3486,10449,1
3486,10470,1
3486,10500,1
3486,10506,1
3486,10573,1
3486,10673,1
3486,10675,1
3486,10687,1
3486,10782,1
3486,11226,1
3486,11448,1
3486,11647,1
3486,12459,1
3486,12468,1
3486,12793,1
3486,12952,1
3486,13082,1
3486,13282,1
3486,13636,1
3486,13686,1
3486,13703,1
3486,13761,1
3486,13883,1
3486,14009,1
3486,14028,1
3486,14137,1
3486,14293,1
3486,14315,1
3486,14440,1
3486,14454,2
3486,14472,1
3486,14654,2
3486,14703,1
3486,14712,1
3486,14757,1
3486,14781,1
3486,14796,1
3486,14805,1
3486,14815,1
3486,14822,1
3486,14860,1
3486,14944,1
3495,8112,1
3495,8239,1
3495,8445,1
3495,8469,1
3495,8524,1
3495,8525,1
3495,8591,1
3495,8620,1
3495,9543,1
3495,10082,1
3495,10353,1
3495,10409,1
3495,10788,1
3495,11178,1
3495,11294,1
3495,13820,1
3508,8617,2
3508,8681,1
3508,8809,1
3508,8834,1
3508,8942,1
3508,8961,1
3508,8971,1
3508,9017,1
3508,9027,1
3508,9031,1
3508,9141,1
3508,9180,1
3508,9203,1
3508,9241,1
3508,9267,1
3508,9345,1
3508,9405,1
3508,9915,1
3508,10144,1
3508,10427,1
3508,10452,1
3508,10459,1
3508,10465,1
3508,10476,1
3508,10520,1
3508,10547,1
3508,10598,1
3508,10604,1
3508,10731,1
3508,10773,1
3508,11164,1
3508,11165,1
3508,11694,1
3508,12409,1
3508,12475,1
3508,12480,1
3508,12803,1
3508,12864,1
3508,13033,1
3508,13038,1
3508,13050,1
3508,13296,1
3508,13706,1
3508,13824,1
3508,13843,1
3508,14208,1
3508,14254,1
3508,14487,1
3508,14601,1
3508,14752,1
3508,14757,1
3508,14845,1
3508,14850,1
3508,15440,1
3509,14538,1
3514,8525,1
3514,10757,1
3514,10963,1
3514,11541,1
3514,13754,1
3514,13941,1
3514,13961,1
3514,14293,1
3514,14397,2
3514,14452,1
3516,8569,1
3516,8668,1
3516,8960,1
3516,8965,3
3516,9001,1
3516,9027,1
3516,9035,1
3516,9046,1
3516,9047,1
3516,9111,1
3516,9113,2
3516,9120,1
3516,9129,1
3516,9130,1
3516,9150,1
3516,9152,1
3516,9167,1
3516,9168,1
3516,9209,1
3516,9355,1
3516,9375,1
3516,10157,1
3516,10360,1
3516,10449,1
3516,10509,1
3516,10573,1
3516,10648,1
3516,10670,1
3516,10704,1
3516,10743,1
3516,10754,1
3516,12631,1
3516,12811,1
3516,12861,1
3516,13296,1
3516,13767,1
3516,13782,1
3516,13845,1
3516,14103,1
3516,14397,1
3516,14592,1
3516,14707,1
3516,14786,1
3516,14817,1
3516,14845,1
3518,9047,2
3518,9180,1
3518,10076,1
3518,10647,1
3518,13716,1
3518,13942,1
3518,14068,1
3518,14364,1
3518,14399,1
3518,14770,1
3518,14845,1
3518,15315,1
3518,15710,1
3529,8553,1
3529,8574,1
3529,8668,1
3529,8672,1
3529,8760,1
3529,9583,1
3529,9630,1
3529,9699,1
3529,9731,1
3529,10142,1
3529,10230,1
3529,10774,1
3529,10830,1
3529,11030,1
3529,11789,1
3529,12950,1
3529,13237,1
3529,14155,1
3529,14420,1
3529,14491,1
3529,14737,1
3533,8181,1
3533,8606,1
3533,8989,1
3533,9027,1
3533,9261,1
3533,10611,1
3533,10677,1
3533,10833,1
3533,10981,1
3533,11605,1
3533,11812,1
3533,12110,1
3533,12407,1
3533,12453,1
3533,12454,1
3533,12635,1
3533,12750,1
3533,12751,1
3533,12773,1
3533,12786,1
3533,13203,1
3533,13973,1
3533,14068,1
3533,14148,1
3533,14385,1
3533,14395,1
3533,14645,1
3533,14651,1
3533,14722,1
3533,14750,1
3533,14752,1
3533,14920,1
3533,15635,1
3534,13883,1
3534,14704,1
3534,14770,1
3535,9149,1
3535,9159,1
3535,9324,1
3535,9374,1
3536,8139,1
3536,8141,1
3536,8154,1
3536,8187,1
3536,8227,1
3536,8281,1
3536,8283,1
3536,8457,1
3536,8514,1
3536,8577,1
3536,8588,1
3536,8627,2
3536,8677,1
3536,8759,1
3536,8770,1
3536,8828,1
3536,8861,1
3536,8865,1
3536,8888,3
3536,8893,2
3536,8923,1
3536,8952,1
3536,8964,1
3536,8974,1
3536,8981,1
3536,9048,1
3536,9113,1
3536,9117,1
3536,9318,1
3536,9357,1
3536,9453,1
3536,9548,1
3536,9605,1
3536,9894,1
3536,10080,1
3536,10172,1
3536,10300,1
3536,10382,1
3536,10464,1
3536,10482,1
3536,10486,1
3536,10521,1
3536,10572,1
3536,10611,1
3536,10616,1
3536,10621,1
3536,10663,1
3536,10708,1
3536,10718,1
3536,10748,1
3536,10764,1
3536,10830,1
3536,11175,1
3536,11178,1
3536,11189,1
3536,11198,1
3536,11227,1
3536,11577,1
3536,11591,1
3536,11829,1
3536,12473,1
3536,12542,1
3536,12601,1
3536,12757,1
3536,13764,1
3536,13930,1
3536,14026,1
3536,14123,1
3536,14180,1
3536,14334,1
3536,14452,1
3536,14478,1
3536,14711,1
3536,14726,1
3536,14745,1
3536,14796,1
3536,15802,1
3539,9020,1
3539,9049,1
3539,9355,1
3539,9405,1
3539,12821,1
3539,14421,1
3539,14452,1
3539,14592,1
3539,14671,1
3539,14818,1
3542,10216,1
3542,10772,1
3542,10788,1
3542,11371,1
3545,8171,1
3545,8935,1
3545,8956,1
3545,8995,1
3545,9018,1
3545,9041,1
3545,9180,1
3545,9192,1
3545,9199,1
3545,9250,1
3545,9267,1
3545,9284,1
3545,9298,1
3545,9357,1
3545,9375,1
3545,9397,1
3545,9405,1
3545,9628,1
3545,9937,1
3545,10053,1
3545,10076,1
3545,10647,1
3545,11244,1
3545,13012,1
3545,13160,1
3545,13330,1
3545,13369,1
3545,13670,1
3545,13716,1
3545,13816,1
3545,13942,1
3545,14032,1
3545,14049,1
3545,14068,1
3545,14168,1
3545,14364,1
3545,14399,1
3545,14592,1
3545,14770,1
3545,14815,1
3545,14845,1
3545,14866,1
3545,15315,1
3545,15671,1
3545,15710,1
3546,8368,1
3546,8469,1
3546,8620,1
3546,8757,1
3546,8869,1
3546,9707,1
3546,9975,1
3546,10118,1
3546,10252,1
3546,10509,1
3546,10554,1
3546,10560,1
3546,10573,1
3546,10592,1
3546,10642,1
3546,10693,1
3546,10757,1
3546,10814,1
3546,10844,1
3546,11161,1
3546,13712,1
3546,13758,1
3546,14421,1
3546,14485,1
3546,15599,1
3547,8230,1
3547,8635,1
3547,9136,1
3547,9316,1
3547,9355,1
3547,9659,1
3547,10178,1
3547,10353,1
3547,11656,1
3547,12474,1
3547,12641,1
3547,13082,1
3547,13699,1
3547,13983,1
3547,14010,1
3547,14026,1
3547,14033,1
3547,14157,1
3547,14196,1
3547,14200,1
3547,14229,1
3547,14305,1
3547,14440,1
3547,14483,1
3547,14641,1
3547,14674,1
3547,14684,1
3547,14715,1
3547,14726,1
3547,14757,1
3547,14826,1
3547,14845,1
3547,14850,1
3547,15040,1
3547,15424,1
3547,15531,1
3547,15594,1
3547,15788,1
3547,15839,1
3548,9001,1
3548,9300,1
3548,9399,1
3548,9997,1
3548,10325,1
3548,10630,1
3548,10725,1
3548,10772,1
3548,11000,1
3548,11178,1
3548,11829,1
3548,11970,1
3548,12020,1
3548,12119,1
3548,12409,1
3548,12648,1
3548,12683,1
3548,12703,1
3548,12760,1
3548,12765,1
3548,12793,1
3548,12866,1
3548,12892,1
3548,12901,1
3548,12941,1
3548,13055,1
3548,13061,1
3548,13363,1
3548,13373,1
3548,13629,1
3548,13712,1
3548,13752,1
3548,13843,1
3548,14582,1
3548,14593,1
3548,14619,1
3548,14633,1
3548,14727,1
3548,14758,1
3550,8482,1
3550,9674,1
3550,10702,1
3550,12494,1
3550,12511,1
3550,12513,1
3550,12641,1
3550,12710,1
3550,12754,1
3550,12974,1
3550,13221,1
3550,13330,1
3550,13524,1
3550,13678,1
3550,14014,1
3550,14208,1
3550,14582,1
3550,14637,1
3550,14855,1
3555,8474,1
3555,8509,1
3555,9651,1
3555,10749,1
3555,10792,1
3555,11005,1
3555,11242,1
3555,13986,1
3555,14005,1
3555,14013,1
3555,14026,1
3555,14051,1
3555,14080,1
3555,14088,1
3555,14119,1
3555,14200,1
3555,14443,1
3555,14496,1
3555,14677,1
3555,14712,1
3555,14720,2
3555,14819,1
3555,15054,1
3555,15594,1
3555,15604,1
3557,8979,1
3557,9136,1
3557,9409,1
3557,10188,1
3557,10252,2
3557,10425,1
3557,10885,1
3557,12384,1
3557,12700,1
3557,12786,1
3557,12821,1
3557,12863,1
3557,13638,1
3557,14200,1
3557,14377,1
3557,14628,1
3557,14683,1
3558,8573,1
3558,9169,1
3558,9984,1
3558,10081,1
3558,10088,1
3558,10499,1
3558,10772,1
3558,10819,1
3558,12486,1
3558,12992,1
3558,13119,1
3558,13299,1
3558,13656,1
3558,14161,1
3558,14173,1
3558,14255,1
3558,14341,1
3558,14353,1
3558,14421,1
3558,14432,1
3558,14454,1
3558,14685,1
3558,14703,1
3558,14775,1
3558,14815,1
3558,14818,1
3558,14899,1
3560,8993,1
3560,9017,1
3560,9117,1
3560,9136,1
3560,9153,1
3560,9241,1
3560,9316,1
3560,9320,1
3560,9392,1
3560,13856,1
3560,14538,1
3570,8514,1
3570,8723,1
3570,8898,1
3570,8989,1
3570,9149,1
3570,9403,1
3570,10053,1
3570,10065,1
3570,10289,1
3570,10460,1
3570,10509,1
3570,10551,1
3570,10826,1
3570,10873,1
3570,10883,1
3570,10899,1
3570,11189,1
3570,11198,1
3570,11371,1
3570,12083,1
3570,12418,1
3570,12607,1
3570,12890,1
3570,12982,1
3570,13069,1
3570,13092,1
3570,13338,1
3570,13780,1
3570,13832,1
3570,13877,1
3570,13883,1
3570,13914,1
3570,14060,1
3570,14073,1
3570,14110,1
3570,14263,1
3570,14640,1
3570,15387,1
3570,15437,1
3570,15458,1
3570,15692,1
3572,8531,1
3572,8645,1
3572,8675,1
3572,9074,1
3572,10002,1
3572,10031,1
3572,10493,1
3572,10532,1
3572,10550,1
3572,10605,1
3572,10887,1
3572,12116,1
3572,12816,1
3572,13106,1
3572,13151,1
3572,13295,1
3572,13657,1
3572,13686,1
3572,13694,1
3572,13733,1
3572,13766,1
3572,14690,2
3572,14850,1
3573,8956,1
3573,10523,1
3573,10524,1
3573,10592,1
3573,11005,1
3573,11704,1
3577,8525,1
3577,8927,1
3577,8989,2
3577,9048,1
3577,9113,1
3577,9115,1
3577,9121,1
3577,9124,1
3577,9131,1
3577,9134,1
3577,9291,1
3577,9348,1
3577,9355,1
3577,9771,1
3577,10061,1
3577,10252,1
3577,10470,1
3577,10638,1
3577,10834,1
3577,11178,1
3577,11509,1
3577,11808,1
3577,12398,1
3577,12553,1
3577,12617,1
3577,12631,1
3577,13050,1
3577,13199,1
3577,13954,2
3577,14062,1
3577,14071,1
3577,14119,1
3577,14271,1
3577,14288,1
3577,14406,1
3577,14439,1
3577,14462,1
3577,14482,1
3577,14483,1
3577,14489,1
3577,14592,1
3577,14630,1
3577,14671,1
3577,14737,1
3577,14743,1
3577,14822,1
3577,14845,1
3577,14850,1
3577,14884,1
3577,14976,1
3577,15205,1
3581,9169,1
3581,9894,1
3581,10081,1
3581,10389,1
3581,10519,1
3581,10611,1
3581,10655,1
3581,10772,1
3581,10781,1
3581,10925,1
3581,11178,1
3581,11191,1
3581,11202,1
3581,11243,1
3581,11970,1
3581,12119,1
3581,12409,1
3581,12460,1
3581,12487,1
3581,12648,1
3581,12793,1
3581,12866,1
3581,12923,1
3581,13629,1
3581,13662,1
3581,13723,1
3581,13724,1
3581,14271,1
3581,14275,1
3581,14317,1
3581,14437,1
3581,14438,1
3581,14815,1
3581,15238,1
3582,8405,1
3582,8545,1
3582,8568,1
3582,8570,1
3582,8578,1
3582,8631,1
3582,8820,1
3582,8845,1
3582,8956,1
3582,9006,1
3582,9166,1
3582,9316,1
3582,9358,1
3582,9924,1
3582,10344,2
3582,10529,1
3582,10724,1
3582,10775,1
3582,10862,1
3582,11165,1
3582,11225,1
3582,11258,1
3582,12033,1
3582,12931,1
3582,12937,1
3582,12999,1
3582,13055,1
3582,13529,1
3582,13657,1
3582,13822,1
3582,13824,1
3582,13883,1
3582,14058,1
3582,14230,1
3582,14289,1
3582,14380,1
3582,14402,1
3582,14472,1
3582,14664,1
3582,14704,1
3582,14762,1
3582,14796,1
3582,14819,1
3582,14976,1
3582,15294,1
3582,15517,1
3586,8735,1
3586,10157,1
3586,10252,1
3586,10462,1
3586,10608,1
3586,10648,1
3586,11242,1
3586,12423,1
3586,12498,1
3586,12867,1
3586,13763,1
3586,13920,1
3586,14076,1
3586,14395,1
3586,14628,1
3586,14746,1
3586,14773,1
3586,14866,1
3586,15335,1
3587,8555,1
3587,8606,1
3587,8636,1
3587,8989,1
3587,10093,1
3587,10136,1
3587,10163,1
3587,10435,1
3587,10443,1
3587,10514,1
3587,10677,1
3587,11865,1
3587,12145,1
3587,12454,1
3587,12711,1
3587,13685,1
3587,13842,1
3587,14393,1
3587,15566,1
3593,10393,1
3593,10428,1
3593,10503,1
3593,10834,1
3593,10897,1
3593,11371,1
3593,11920,1
3593,11940,1
3593,11965,1
3593,11975,1
3593,12008,1
3593,12075,1
3593,12119,3
3593,12125,2
3593,12147,1
3593,12183,1
3593,12286,2
3593,12301,1
3593,12382,1
3593,12413,2
3593,12426,2
3593,12432,1
3593,12443,1
3593,12468,2
3593,12484,1
3593,12494,2
3593,12497,1
3593,12510,2
3593,12513,2
3593,12648,1
3593,12695,1
3593,12710,1
3593,12768,1
3593,12784,1
3593,12793,2
3593,12813,1
3593,12848,1
3593,12862,1
3593,12866,1
3593,12869,1
3593,12884,1
3593,12974,1
3593,13036,1
3593,13095,1
3593,13099,1
3593,13124,1
3593,13221,1
3593,13330,1
3593,13524,1
3593,13677,1
3593,13678,1
3593,13682,1
3593,13686,1
3593,13691,1
3593,13754,1
3593,13757,1
3593,13767,1
3593,13768,1
3593,13770,1
3593,13774,1
3593,13801,1
3593,13843,2
3593,14271,1
3593,14395,1
3593,14742,1
3593,14797,1
3593,15205,2
3594,8539,1
3594,9176,1
3594,9937,1
3594,10519,1
3594,10605,1
3594,10687,1
3594,12921,1
3595,8964,1
3598,8828,1
3598,8894,1
3598,9017,1
3598,9031,1
3598,9100,1
3598,9152,1
3598,9342,1
3598,9921,1
3598,10049,1
3598,10422,1
3598,10475,1
3598,10595,1
3598,10630,1
3598,10696,1
3598,10718,1
3598,11198,1
3598,11256,1
3598,11676,1
3598,11911,1
3598,12414,1
3598,12769,1
3598,12863,1
3598,12877,1
3598,12910,1
3598,13068,1
3598,13814,1
3598,13857,1
3598,13902,1
3598,13925,1
3598,13981,1
3598,14029,1
3598,14071,1
3598,14110,1
3598,14187,1
3598,14485,1
3598,14636,1
3598,14645,1
3598,14664,1
3598,14675,1
3598,14684,1
3598,14696,1
3598,14725,1
3598,14739,1
3598,14758,1
3598,14776,1
3598,14815,2
3598,14826,1
3598,14827,1
3598,14849,1
3598,14860,1
3598,14867,1
3598,14869,1
3598,15335,1
3598,15575,1
3598,15635,1
3598,15776,1
3601,8606,1
3601,10079,1
3601,10211,1
3601,10300,1
3601,10460,1
3601,10509,1
3601,10510,2
3601,10531,1
3601,10542,1
3601,10598,1
3601,10607,1
3601,10706,1
3601,10804,1
3601,10851,1
3601,10862,1
3601,10870,1
3601,10901,1
3601,11103,1
3601,11189,1
3601,11211,1
3601,11562,1
3601,13720,1
3601,13931,1
3603,8457,1
3603,8514,1
3603,8574,1
3603,8584,1
3603,8627,1
3603,8638,1
3603,8640,1
3603,8669,1
3603,8694,1
3603,8742,1
3603,8888,1
3603,8896,1
3603,9171,1
3603,9605,1
3603,9749,1
3603,9942,1
3603,10389,1
3603,10617,1
3603,10631,1
3603,10738,1
3603,10864,1
3603,11185,1
3603,11189,1
3603,11198,1
3603,12542,1
3603,13092,1
3603,13661,1
3603,13762,1
3603,14171,1
3603,14255,1
3603,14267,1
3603,14343,1
3603,14711,1
3603,14745,1
3603,15802,1
3613,8722,1
3613,8794,1
3613,11231,1
3613,11274,1
3613,14423,1
3613,14637,1
3613,14643,1
3613,14864,1
3613,15377,1
3616,8584,1
3616,8638,1
3616,9699,1
3616,11189,1
3616,14171,1
3616,14255,1
3616,15107,1
3622,8472,1
3622,8482,1
3622,8531,1
3622,8570,1
3622,8581,1
3622,8603,1
3622,8604,1
3622,8606,1
3622,8607,1
3622,8611,1
3622,8615,1
3622,8636,2
3622,8655,1
3622,8742,1
3622,8850,1
3622,8858,1
3622,8889,1
3622,8918,1
3622,8920,1
3622,8977,1
3622,9136,1
3622,9148,1
3622,9149,1
3622,9153,1
3622,9203,1
3622,9381,1
3622,9576,1
3622,9737,1
3622,9931,1
3622,9954,1
3622,10012,1
3622,10027,1
3622,10081,1
3622,10134,1
3622,10188,1
3622,10200,1
3622,10317,1
3622,10427,2
3622,10428,1
3622,10430,1
3622,10454,1
3622,10463,1
3622,10474,1
3622,10476,1
3622,10478,1
3622,10493,1
3622,10501,1
3622,10514,1
3622,10534,1
3622,10545,1
3622,10547,2
3622,10552,1
3622,10556,2
3622,10573,1
3622,10592,1
3622,10594,1
3622,10629,1
3622,10648,3
3622,10726,1
3622,10729,1
3622,10809,1
3622,10892,2
3622,10898,1
3622,11156,1
3622,11173,1
3622,11179,2
3622,11184,1
3622,11217,3
3622,11220,2
3622,11237,1
3622,11243,1
3622,11247,1
3622,11248,1
3622,11269,1
3622,11271,1
3622,11274,1
3622,11459,1
3622,11504,1
3622,11756,1
3622,11829,1
3622,12009,1
3622,12059,1
3622,12071,1
3622,12079,1
3622,12091,3
3622,12128,1
3622,12183,1
3622,12422,1
3622,12423,1
3622,12424,1
3622,12432,1
3622,12455,1
3622,12461,1
3622,12471,1
3622,12473,2
3622,12492,1
3622,12574,1
3622,12641,1
3622,12768,2
3622,12787,1
3622,12796,1
3622,12814,2
3622,12815,1
3622,12830,1
3622,12846,1
3622,12851,1
3622,12867,2
3622,12874,2
3622,12916,1
3622,12931,1
3622,12950,1
3622,12956,1
3622,12969,1
3622,12980,1
3622,13002,1
3622,13005,1
3622,13023,1
3622,13048,1
3622,13092,1
3622,13093,1
3622,13110,3
3622,13119,1
3622,13161,1
3622,13165,1
3622,13193,1
3622,13212,1
3622,13333,1
3622,13652,1
3622,13656,2
3622,13668,1
3622,13677,2
3622,13740,2
3622,13748,1
3622,13759,1
3622,13760,1
3622,13767,2
3622,13807,1
3622,13825,2
3622,13840,1
3622,13841,1
3622,13844,1
3622,13857,1
3622,13868,1
3622,13870,1
3622,13877,1
3622,13883,1
3622,13943,1
3622,14028,1
3622,14037,1
3622,14062,1
3622,14068,1
3622,14076,1
3622,14109,1
3622,14113,1
3622,14137,1
3622,14173,1
3622,14189,1
3622,14207,1
3622,14214,1
3622,14289,1
3622,14355,1
3622,14391,1
3622,14393,1
3622,14395,2
3622,14402,1
3622,14418,1
3622,14421,1
3622,14431,1
3622,14432,2
3622,14437,2
3622,14446,1
3622,14454,2
3622,14475,1
3622,14479,1
3622,14485,1
3622,14487,1
3622,14640,1
3622,14664,2
3622,14692,1
3622,14696,1
3622,14700,1
3622,14703,1
3622,14716,1
3622,14739,1
3622,14775,1
3622,14777,1
3622,14782,1
3622,14784,2
3622,14786,1
3622,14841,1
3622,14849,1
3622,14857,1
3622,15189,1
3622,15200,1
3622,15205,1
3622,15373,1
3622,15385,1
3622,15421,1
3624,9659,1
3624,9918,1
3624,10327,1
3624,12487,1
3624,14305,1
3625,8458,1
3625,8621,1
3625,8805,1
3625,9453,1
3625,9737,2
3625,10617,1
3625,11271,1
3625,11356,1
3625,12454,1
3625,12757,1
3625,12862,1
3625,13068,1
3625,13092,1
3625,13234,1
3625,13770,1
3625,13835,1
3625,13852,1
3625,14080,1
3625,14757,1
3626,9203,1
3626,10021,1
3626,11261,1
3626,12072,1
3626,12128,2
3626,12409,1
3626,12438,1
3626,12441,1
3626,12492,1
3626,12497,1
3626,12500,1
3626,12601,1
3626,12816,1
3626,12842,1
3626,12861,1
3626,12867,1
3626,12896,1
3626,12980,1
3626,13161,1
3626,13199,1
3626,13814,1
3626,13920,1
3626,14393,1
3626,14446,1
3626,14473,1
3626,14479,1
3626,14732,1
3626,14762,1
3626,14791,1
3626,14818,1
3626,15569,1
3627,8896,1
3627,8941,1
3627,8961,1
3627,9122,1
3627,9159,1
3627,10242,1
3627,10427,1
3627,10601,1
3627,12896,1
3627,13640,1
3627,13643,1
3627,13779,1
3627,15205,1
3628,8469,1
3628,8513,1
3628,8573,1
3628,9118,1
3628,9124,1
3628,9131,1
3628,9978,1
3628,10427,1
3628,10547,1
3628,10622,1
3628,10638,1
3628,10646,1
3628,10696,1
3628,10706,1
3628,10814,1
3628,12474,1
3628,12596,1
3628,12599,1
3628,12703,1
3628,12727,1
3628,12851,1
3628,13046,1
3628,13198,1
3628,13677,1
3628,13842,1
3628,13872,1
3628,14671,1
3628,14784,1
3629,12160,1
3629,12322,1
3629,12438,1
3629,12784,1
3629,12803,1
3629,12821,1
3629,12829,1
3629,12919,1
3629,12931,1
3629,13036,1
3629,13252,1
3629,13312,1
3629,13677,1
3629,13682,1
3629,13732,2
3629,13733,1
3629,14128,1
3630,10539,1
3630,10545,1
3630,10879,1
3630,12036,1
3630,12454,1
3630,12460,1
3630,12803,1
3630,13041,1
3630,13324,1
3630,13762,1
3630,14805,1
3630,15458,1
3633,8461,1
3633,8606,1
3633,8670,1
3633,8960,1
3633,9988,1
3633,10134,1
3633,10449,1
3633,10479,1
3633,10545,1
3633,10595,1
3633,10600,1
3633,10610,1
3633,10648,1
3633,10827,1
3633,10898,1
3633,11165,1
3633,11532,1
3633,12035,1
3633,12061,1
3633,12075,1
3633,12301,1
3633,12423,1
3633,12432,1
3633,12471,1
3633,12497,1
3633,12510,3
3633,12596,1
3633,12741,1
3633,12807,1
3633,12813,1
3633,12828,1
3633,12896,1
3633,12971,1
3633,12974,1
3633,13046,1
3633,13069,1
3633,13312,1
3633,13806,1
3633,13844,1
3633,14109,1
3633,14391,1
3633,14421,1
3633,14432,2
3633,14654,1
3633,14707,1
3633,14725,1
3633,14729,1
3633,14775,1
3633,15373,1
3634,8688,1
3634,12010,1
3634,12416,1
3634,12816,1
3634,12842,1
3634,12865,1
3634,13050,1
3634,13111,1
3634,13748,1
3634,13779,1
3634,14815,1
3634,15589,1
3635,8616,1
3635,8669,1
3635,8979,1
3635,9149,1
3635,9779,1
3635,10107,1
3635,10702,1
3635,10882,1
3635,10883,1
3635,10995,1
3635,11509,1
3635,12486,1
3635,13368,1
3635,13719,1
3635,14379,1
3635,14431,1
3635,14487,1
3635,14697,1
3635,14797,2
3635,14818,1
