src,trg,w
1945,8537,1
1945,8577,1
1945,8606,2
1945,8671,1
1945,8880,1
1945,8968,1
1945,9035,1
1945,9048,1
1945,9143,1
1945,9168,1
1945,9188,1
1945,9271,1
1945,9291,1
1945,9402,1
1945,9493,1
1945,9916,1
1945,9931,1
1945,9933,1
1945,10044,1
1945,10073,1
1945,10081,1
1945,10104,1
1945,10106,1
1945,10178,1
1945,10252,1
1945,10289,1
1945,10294,1
1945,10436,1
1945,10438,1
1945,10450,1
1945,10459,1
1945,10470,1
1945,10501,1
1945,10518,1
1945,10529,2
1945,10557,1
1945,10612,1
1945,10620,1
1945,10622,1
1945,10642,1
1945,10647,1
1945,10670,1
1945,10737,1
1945,10798,1
1945,10820,1
1945,10823,1
1945,10850,1
1945,10863,1
1945,10886,1
1945,10898,1
1945,10904,1
1945,11024,1
1945,11178,1
1945,11198,2
1945,11239,1
1945,11247,1
1945,11520,1
1945,11993,1
1945,12083,1
1945,12416,2
1945,12475,1
1945,12492,1
1945,12786,1
1945,12794,1
1945,12978,1
1945,12980,1
1945,12999,1
1945,13001,1
1945,13045,1
1945,13084,1
1945,13118,1
1945,13130,1
1945,13217,1
1945,13234,1
1945,13658,1
1945,13727,1
1945,13748,1
1945,13770,1
1945,13780,1
1945,13807,1
1945,13811,1
1945,13859,1
1945,13861,1
1945,13919,1
1945,13981,1
1945,14100,1
1945,14194,1
1945,14220,1
1945,14251,1
1945,14406,1
1945,14437,1
1945,14483,1
1945,14491,1
1945,14636,1
1945,14664,1
1945,14716,1
1945,14749,1
1945,14771,1
1945,14776,1
1945,14805,1
1945,14850,1
1945,14851,1
1945,14852,1
1945,15492,1
1947,5895,1
1947,6006,1
1947,6067,1
1947,6203,1
1947,6314,1
1947,6495,1
1947,6738,1
1947,8403,1
1947,9113,1
1947,13050,1
1947,13645,1
1947,13685,1
1947,14055,1
1947,14771,1
1949,5392,1
1949,5637,1
1949,6067,1
1949,6299,1
1949,6355,1
1949,6918,1
1949,7233,1
1949,7640,1
1949,8662,1
1949,8960,1
1949,9001,1
1949,9015,1
1949,9017,1
1949,9113,1
1949,9117,1
1949,9160,1
1949,9166,1
1949,9227,1
1949,9319,1
1949,9324,1
1949,9405,1
1949,9919,1
1949,9937,1
1949,10027,1
1949,10181,1
1949,10289,1
1949,10519,1
1949,10534,1
1949,10706,1
1949,10724,1
1949,10806,2
1949,10981,1
1949,11178,1
1949,12697,1
1949,12821,1
1949,13896,1
1949,13974,1
1949,14128,1
1949,14867,1
1949,15205,1
1951,5391,1
1951,5392,2
1951,5412,2
1951,5504,1
1951,5575,1
1951,5623,2
1951,5669,2
1951,5974,1
1951,6053,1
1951,6258,2
1951,6588,1
1951,6598,1
1951,6612,1
1951,6663,1
1951,6737,1
1951,6853,1
1951,7190,1
1951,7475,1
1951,7556,1
1951,7640,1
1951,7838,1
1951,8483,1
1951,8525,1
1951,9651,1
1951,9924,1
1951,10065,1
1951,10081,2
1951,10252,1
1951,10435,1
1951,10804,2
1951,10885,1
1951,11162,1
1951,11179,1
1951,11189,1
1951,11198,1
1951,11565,2
1951,12465,1
1951,13814,1
1951,15189,1
1954,5388,1
1954,6449,1
1954,6734,1
1954,7640,1
1954,9608,1
1954,12959,1
1954,13002,1
1954,13291,1
1954,13974,1
1954,14208,1
1954,14657,1
1954,14742,1
1954,14759,1
1954,14774,1
1954,14845,1
1954,15294,1
1957,5682,1
1957,5884,1
1957,5921,1
1957,5928,1
1957,6028,2
1957,6035,1
1957,6182,1
1957,6230,1
1957,6395,1
1957,6431,1
1957,6466,1
1957,6745,1
1957,6887,1
1957,7326,1
1957,7640,1
1957,8490,1
1957,13486,1
1957,14497,1
1957,14628,1
1959,5369,1
1959,5376,1
1959,5498,1
1959,5707,1
1959,5804,1
1959,5840,1
1959,5895,1
1959,5921,2
1959,5978,1
1959,6006,1
1959,6067,1
1959,6203,1
1959,6314,1
1959,6373,1
1959,6486,1
1959,6495,1
1959,6683,1
1959,6684,2
1959,6738,1
1959,6861,1
1959,7808,1
1959,8403,1
1959,8672,1
1959,10081,1
1959,10085,1
1959,10466,1
1959,10509,1
1959,10554,1
1959,10595,1
1959,10618,1
1959,10702,1
1959,10710,1
1959,10897,1
1959,11826,1
1959,12119,1
1959,12449,1
1959,12451,1
1959,12750,1
1959,12786,1
1959,12927,1
1959,13001,1
1959,13373,1
1959,14055,1
1959,14060,1
1959,14062,1
1959,14432,1
1959,14775,1
1959,15708,1
1960,5376,1
1960,5387,2
1960,5426,1
1960,5473,2
1960,5486,1
1960,5498,1
1960,5500,1
1960,5606,2
1960,5664,1
1960,5891,1
1960,5908,1
1960,5921,2
1960,5974,1
1960,6028,1
1960,6046,3
1960,6139,2
1960,6258,1
1960,6331,1
1960,6352,1
1960,6355,4
1960,6395,1
1960,6398,2
1960,6399,1
1960,6403,1
1960,6434,1
1960,6466,1
1960,6495,1
1960,6535,1
1960,6552,1
1960,6554,1
1960,6565,1
1960,6588,2
1960,6610,1
1960,6637,1
1960,6683,1
1960,6684,1
1960,6761,1
1960,6782,1
1960,6818,1
1960,6819,1
1960,6831,1
1960,6869,1
1960,6872,1
1960,7130,1
1960,7190,1
1960,7234,1
1960,7499,1
1960,7556,1
1960,7615,1
1960,7640,2
1960,7653,1
1960,7808,1
1960,7863,1
1960,8080,1
1960,8405,1
1960,8476,1
1960,8484,1
1960,8490,1
1960,8531,1
1960,8569,1
1960,8572,1
1960,8573,1
1960,8580,1
1960,8606,1
1960,8615,1
1960,8645,1
1960,8662,1
1960,8770,1
1960,8780,1
1960,8782,2
1960,8809,1
1960,8823,1
1960,8834,1
1960,8950,1
1960,8951,1
1960,8952,1
1960,8960,1
1960,8964,1
1960,8965,1
1960,9001,2
1960,9017,1
1960,9027,1
1960,9031,1
1960,9033,1
1960,9035,3
1960,9113,1
1960,9117,1
1960,9124,1
1960,9131,1
1960,9133,1
1960,9134,1
1960,9136,1
1960,9152,1
1960,9160,1
1960,9188,1
1960,9236,1
1960,9241,1
1960,9333,1
1960,9355,2
1960,9744,1
1960,9749,1
1960,9929,1
1960,10065,1
1960,10085,1
1960,10104,1
1960,10136,2
1960,10172,1
1960,10216,1
1960,10252,2
1960,10289,1
1960,10344,1
1960,10345,1
1960,10409,1
1960,10417,1
1960,10436,1
1960,10458,1
1960,10462,1
1960,10466,1
1960,10474,1
1960,10478,1
1960,10480,1
1960,10506,1
1960,10508,1
1960,10518,1
1960,10530,1
1960,10538,1
1960,10542,1
1960,10545,1
1960,10546,2
1960,10555,1
1960,10572,1
1960,10574,1
1960,10631,1
1960,10646,1
1960,10673,1
1960,10704,3
1960,10706,2
1960,10708,1
1960,10729,1
1960,10737,1
1960,10754,1
1960,10760,1
1960,10833,1
1960,10842,2
1960,10865,1
1960,10885,1
1960,10897,2
1960,10898,1
1960,10901,1
1960,10981,1
1960,11067,1
1960,11144,1
1960,11161,1
1960,11178,1
1960,11189,1
1960,11202,1
1960,11203,1
1960,11224,1
1960,11237,1
1960,11247,1
1960,11264,1
1960,11274,1
1960,11366,1
1960,11389,1
1960,11391,1
1960,11495,1
1960,11509,1
1960,11556,1
1960,11909,1
1960,11954,1
1960,12075,1
1960,12119,1
1960,12286,1
1960,12326,1
1960,12328,1
1960,12391,3
1960,12423,2
1960,12426,1
1960,12456,1
1960,12468,1
1960,12469,1
1960,12494,1
1960,12497,1
1960,12510,2
1960,12601,1
1960,12621,1
1960,12648,1
1960,12757,1
1960,12785,1
1960,12786,1
1960,12793,2
1960,12799,1
1960,12863,1
1960,12866,1
1960,12878,1
1960,12931,1
1960,12945,1
1960,12974,1
1960,13045,2
1960,13050,1
1960,13068,1
1960,13076,1
1960,13106,1
1960,13205,1
1960,13239,1
1960,13330,1
1960,13373,1
1960,13381,1
1960,13677,1
1960,13694,1
1960,13740,1
1960,13754,1
1960,13759,1
1960,13764,1
1960,13774,1
1960,13780,1
1960,13806,1
1960,13807,1
1960,13894,1
1960,13910,1
1960,13920,1
1960,13925,1
1960,14003,2
1960,14033,1
1960,14060,1
1960,14062,1
1960,14073,1
1960,14074,1
1960,14181,1
1960,14183,1
1960,14194,1
1960,14219,1
1960,14255,1
1960,14313,1
1960,14317,1
1960,14359,1
1960,14395,1
1960,14402,1
1960,14424,1
1960,14432,1
1960,14454,1
1960,14462,1
1960,14470,1
1960,14473,1
1960,14499,1
1960,14643,1
1960,14654,1
1960,14664,2
1960,14686,1
1960,14749,1
1960,14764,1
1960,14771,1
1960,14775,1
1960,14815,2
1960,14844,1
1960,14976,1
1960,15006,1
1960,15205,3
1960,15421,1
1960,15436,1
1960,15490,1
1960,15491,1
1960,15522,1
1960,15616,1
1960,15708,1
1965,6355,1
1965,8114,1
1965,8181,1
1965,8834,1
1965,8966,1
1965,9020,1
1965,9033,1
1965,9117,1
1965,9121,1
1965,9130,1
1965,9154,1
1965,9291,1
1965,9397,1
1965,10610,2
1965,10897,1
1965,11366,2
1965,12064,1
1965,12727,2
1965,13084,1
1965,13766,1
1965,13919,1
1965,13925,1
1965,14043,1
1965,14776,1
1965,15613,1
1967,5824,1
1967,5848,1
1967,5913,1
1967,5980,1
1967,6046,1
1967,6139,1
1967,6299,1
1967,6352,1
1967,6567,1
1967,6766,1
1967,6889,1
1967,7615,1
1967,8585,1
1967,8638,1
1967,8672,1
1967,8694,1
1967,8725,1
1967,8794,1
1967,8831,1
1967,8951,1
1967,8974,1
1967,8988,1
1967,9001,1
1967,9004,1
1967,9006,1
1967,9121,1
1967,9134,1
1967,9150,1
1967,9168,1
1967,9180,1
1967,9203,2
1967,9346,1
1967,9355,1
1967,9655,1
1967,10087,1
1967,10429,1
1967,10431,1
1967,10466,1
1967,10674,1
1967,11402,1
1967,12687,1
1967,13859,1
1967,14263,1
1967,14317,1
1967,14343,1
1967,14355,1
1967,14384,1
1967,14398,1
1967,14605,1
1967,14664,1
1967,14815,1
1968,5376,1
1968,5404,1
1968,5664,1
1968,5913,1
1968,6605,1
1968,6918,1
1968,8942,1
1968,8961,1
1968,8965,1
1968,9001,1
1968,9127,1
1968,9141,1
1968,9143,1
1968,9162,2
1968,9382,1
1968,9699,1
1968,9951,1
1968,10161,1
1968,10344,1
1968,10458,1
1968,10506,1
1968,10546,1
1968,10604,1
1968,10647,1
1968,10673,2
1968,10729,1
1968,10827,1
1968,10877,1
1968,11434,1
1968,12474,1
1968,12508,1
1968,12600,1
1968,12931,1
1968,13048,1
1968,13106,1
1968,13119,1
1968,13155,1
1968,13677,1
1968,13754,1
1968,13760,1
1968,13764,1
1968,13807,1
1968,13851,1
1968,13857,1
1968,13861,1
1968,14018,1
1968,14254,1
1968,14497,1
1968,14771,1
1968,14802,1
1969,5392,1
1969,5913,1
1969,6028,1
1969,6328,1
1969,6483,3
1969,6552,1
1969,6594,1
1969,6684,1
1969,6730,1
1969,6766,1
1969,6805,1
1969,7154,1
1969,7330,1
1969,7332,1
1969,7475,1
1969,7640,2
1969,7653,1
1969,7815,1
1969,7938,1
1969,8161,1
1969,8616,1
1969,8675,1
1969,8688,1
1969,8834,1
1969,8927,1
1969,8965,3
1969,8968,1
1969,8987,1
1969,8988,1
1969,8989,1
1969,9001,3
1969,9002,1
1969,9017,1
1969,9027,1
1969,9031,1
1969,9046,1
1969,9047,1
1969,9048,1
1969,9115,2
1969,9124,2
1969,9131,1
1969,9133,1
1969,9134,1
1969,9148,1
1969,9152,1
1969,9153,1
1969,9163,1
1969,9188,1
1969,9199,2
1969,9203,1
1969,9209,1
1969,9333,1
1969,9355,1
1969,9360,1
1969,9382,1
1969,9397,1
1969,9760,1
1969,10027,1
1969,10082,1
1969,10347,1
1969,10392,1
1969,10428,1
1969,10430,1
1969,10466,1
1969,10474,1
1969,10502,1
1969,10534,1
1969,10557,1
1969,10586,1
1969,10595,1
1969,10601,1
1969,10612,1
1969,10618,1
1969,10624,1
1969,10691,1
1969,10693,1
1969,10826,1
1969,10890,1
1969,11254,1
1969,11304,1
1969,11402,1
1969,11442,1
1969,11448,1
1969,11832,1
1969,12484,1
1969,12728,1
1969,12769,1
1969,12793,1
1969,12807,1
1969,12867,1
1969,12919,1
1969,13007,1
1969,13088,1
1969,13371,1
1969,13381,1
1969,13721,1
1969,13784,1
1969,13844,1
1969,13941,1
1969,13977,1
1969,14056,1
1969,14071,1
1969,14088,1
1969,14168,1
1969,14255,1
1969,14395,1
1969,14418,1
1969,14420,1
1969,14466,1
1969,14479,1
1969,14531,1
1969,14592,1
1969,14601,3
1969,14604,2
1969,14643,1
1969,14645,1
1969,14654,1
1969,14707,1
1969,14716,1
1969,14720,1
1969,14742,1
1969,14764,1
1969,14819,1
1969,14827,1
1969,14857,1
1969,14864,1
1969,15023,1
1969,15616,1
1969,15665,1
1969,15734,1
1969,15750,1
1972,5381,1
1972,5437,1
1972,5438,1
1972,5669,1
1972,6053,1
1972,6588,1
1972,6918,1
1972,7390,1
1972,7556,1
1972,7657,1
1972,7917,2
1972,8542,1
1972,8618,1
1972,8629,1
1972,8757,1
1972,8961,1
1972,8970,1
1972,8979,1
1972,8989,1
1972,9035,1
1972,9117,2
1972,9131,1
1972,9132,1
1972,9153,1
1972,9158,1
1972,9161,1
1972,9167,1
1972,9382,1
1972,9480,1
1972,9939,1
1972,10044,1
1972,10065,1
1972,10416,1
1972,10426,1
1972,10545,1
1972,10628,1
1972,10647,1
1972,10806,1
1972,11644,1
1972,13203,1
1972,13656,1
1972,14061,1
1972,14068,1
1972,14683,1
1972,14691,1
1972,15189,1
1974,6035,1
1974,6963,1
1974,6974,1
1974,13203,1
1974,13274,1
1974,15377,1
1975,5432,1
1975,5460,2
1975,6589,1
1975,7260,1
1975,9162,1
1975,9543,1
1975,10707,1
1975,10738,1
1975,10833,1
1975,10842,1
1975,13732,1
1975,14066,1
1975,14791,1
1975,14850,1
1977,5498,1
1977,5500,1
1977,5606,1
1977,6355,2
1977,6392,1
1977,6528,1
1977,6683,2
1977,6684,1
1977,6831,1
1977,7130,1
1977,10157,1
1977,10322,1
1977,10339,1
1977,10720,1
1977,10773,1
1977,11252,1
1977,11274,1
1977,11909,1
1977,11939,1
1977,12075,2
1977,12083,1
1977,12125,1
1977,12133,1
1977,12147,1
1977,12183,1
1977,12233,1
1977,12423,1
1977,12469,1
1977,12510,1
1977,12514,1
1977,12515,1
1977,12601,1
1977,12699,1
1977,12863,1
1977,12866,1
1977,12869,1
1977,12873,1
1977,12874,2
1977,12927,1
1977,13007,1
1977,13057,1
1977,13239,1
1977,13410,1
1977,13496,1
1977,13498,1
1977,13739,1
1977,14078,1
1977,14163,1
1977,14448,1
1977,14499,1
1978,6339,1
1978,6489,1
1978,6594,1
1978,7149,1
1978,7190,1
1978,7236,1
1978,7245,1
1978,7330,1
1978,8749,1
1978,9154,1
1978,9628,1
1978,10465,1
1978,10530,1
1978,10631,1
1978,12476,1
1978,12542,1
1978,13076,1
1978,13657,1
1978,13876,1
1978,13974,1
1978,14395,1
1978,14466,1
1978,14473,1
1978,14723,1
1978,14785,1
1978,14848,1
1978,14867,1
1978,14879,1
1978,15007,1
1986,5473,2
1986,5606,1
1986,5655,1
1986,6300,1
1986,6569,1
1986,6684,1
1986,6865,1
1986,8469,1
1986,8484,1
1986,8732,1
1986,10788,1
1986,11459,1
1986,13405,1
1986,13654,1
1986,13680,1
1986,13682,1
1986,14441,1
1996,6406,1
1996,6434,1
1996,8040,1
1996,8055,1
1996,8123,1
1996,8126,1
1996,8473,1
1996,8506,1
1996,8525,1
1996,8600,1
1996,8607,1
1996,8725,1
1996,8757,1
1996,9668,1
1996,11162,1
1996,11259,1
1996,14182,1
1996,14879,1
1997,5504,1
1997,6005,1
1997,6339,1
1997,6355,1
1997,6509,1
1997,6582,1
1997,6605,1
1997,6780,1
1997,7194,1
1997,7218,1
1997,7254,1
1997,7592,1
1997,9117,2
1997,10136,1
1997,10416,1
1997,10642,1
1997,10674,1
1997,10798,1
1997,10804,2
1997,10820,1
1997,12816,1
1997,12819,1
1997,13234,1
1997,13296,1
1997,13306,1
1997,13774,1
1997,13857,1
1997,14251,1
1997,14654,1
2001,5432,1
2001,5470,1
2001,5606,1
2001,5891,3
2001,5974,1
2001,6046,1
2001,6053,1
2001,6258,1
2001,6370,1
2001,6403,1
2001,6455,1
2001,6535,1
2001,6588,2
2001,6669,1
2001,6761,1
2001,6785,1
2001,6810,1
2001,6958,1
2001,7014,1
2001,7448,1
2001,7499,3
2001,7556,2
2001,7640,1
2001,8490,1
2001,8531,1
2001,8593,1
2001,8615,1
2001,8834,1
2001,8836,1
2001,8960,1
2001,9001,1
2001,9033,1
2001,9035,1
2001,9261,1
2001,9744,1
2001,9919,2
2001,10134,1
2001,10172,1
2001,10435,1
2001,10449,1
2001,10456,1
2001,10459,1
2001,10479,1
2001,10518,1
2001,10545,1
2001,10704,2
2001,10782,1
2001,10830,1
2001,11161,1
2001,11178,1
2001,11198,2
2001,11239,1
2001,11247,1
2001,11617,1
2001,11676,1
2001,12574,2
2001,12791,1
2001,13049,1
2001,13061,1
2001,13219,1
2001,13266,1
2001,13740,1
2001,13973,1
2001,14033,1
2001,14137,1
2001,14219,1
2001,14313,1
2001,14406,1
2001,14437,1
2001,14454,1
2001,14660,1
2001,14700,1
2001,14852,1
2001,14976,1
2001,15006,1
2001,15205,2
2001,15421,1
2001,15788,1
2001,15855,1
2010,6403,1
2010,6442,1
2010,6637,1
2010,6745,1
2010,7556,1
2010,9432,1
2010,10024,1
2010,10104,1
2010,10163,1
2010,10429,1
2010,10572,1
2010,12315,1
2010,12466,1
2010,12491,1
2010,12641,1
2010,12760,1
2010,13920,1
2013,5455,1
2013,5558,1
2013,5726,1
2013,5834,1
2013,5970,1
2013,6028,1
2013,6035,1
2013,6053,1
2013,6299,1
2013,6352,1
2013,6438,1
2013,6509,1
2013,6612,1
2013,6696,1
2013,6697,1
2013,6766,1
2013,6866,1
2013,6956,1
2013,6969,1
2013,6974,1
2013,6978,1
2013,6984,2
2013,7355,1
2013,7381,1
2013,7866,1
2013,8502,1
2013,8620,1
2013,8644,1
2013,8889,1
2013,8939,1
2013,8965,1
2013,8966,1
2013,8989,2
2013,9121,1
2013,9153,1
2013,9160,1
2013,9209,2
2013,9279,1
2013,9291,1
2013,9319,1
2013,9335,1
2013,9769,1
2013,9933,1
2013,10073,1
2013,10082,1
2013,10172,1
2013,10210,1
2013,10230,1
2013,10443,2
2013,10452,1
2013,10460,1
2013,10475,1
2013,10572,1
2013,10772,1
2013,10833,1
2013,10853,1
2013,11156,1
2013,11330,1
2013,11459,1
2013,11564,1
2013,11569,1
2013,11617,1
2013,11649,1
2013,11975,1
2013,12105,1
2013,12417,1
2013,12435,1
2013,12437,1
2013,12471,1
2013,12497,1
2013,12508,1
2013,12659,1
2013,12711,1
2013,12729,1
2013,12731,1
2013,12771,1
2013,12803,1
2013,12864,1
2013,12874,1
2013,13110,1
2013,13151,1
2013,13529,1
2013,13679,1
2013,13949,1
2013,14255,1
2013,14305,1
2013,14398,1
2013,14479,2
2013,14594,1
2013,14773,1
2013,14805,1
2013,14850,1
2013,15205,2
2013,15615,1
2013,15756,1
2014,5504,1
2014,5541,1
2014,5585,1
2014,5660,1
2014,5707,1
2014,5794,2
2014,5895,1
2014,5913,1
2014,5921,1
2014,6006,1
2014,6067,1
2014,6139,1
2014,6203,1
2014,6314,1
2014,6328,1
2014,6353,1
2014,6367,1
2014,6395,1
2014,6449,2
2014,6481,1
2014,6495,1
2014,6662,1
2014,6738,1
2014,7355,1
2014,7503,1
2014,7640,1
2014,7661,1
2014,7866,1
2014,8161,1
2014,8210,1
2014,8403,1
2014,8420,1
2014,8560,1
2014,9131,1
2014,10252,1
2014,10442,1
2014,10529,1
2014,10759,1
2014,10788,1
2014,10854,1
2014,10969,1
2014,11237,1
2014,12494,1
2014,12641,1
2014,12769,1
2014,12786,1
2014,12855,1
2014,13217,1
2014,13330,1
2014,13638,1
2014,13716,1
2014,13770,1
2014,14043,1
2014,14055,1
2014,14254,1
2014,14418,1
2014,14491,1
2014,14797,1
2014,14807,1
2014,15616,1
2017,5470,1
2017,5486,1
2017,5944,1
2017,5991,1
2017,6181,1
2017,6182,1
2017,6355,1
2017,6539,1
2017,6594,1
2017,6623,1
2017,6697,1
2017,6731,1
2017,6778,2
2017,8053,1
2017,8114,1
2017,8662,1
2017,8746,1
2017,8965,1
2017,8966,1
2017,9031,1
2017,9113,1
2017,9335,1
2017,9576,1
2017,10027,1
2017,10073,1
2017,10230,1
2017,10416,1
2017,10511,1
2017,10529,1
2017,10557,1
2017,10642,1
2017,10704,1
2017,10706,1
2017,11144,1
2017,12066,1
2017,12138,1
2017,12147,1
2017,12449,1
2017,12485,1
2017,12491,1
2017,12509,1
2017,12659,1
2017,12741,1
2017,12784,1
2017,12814,1
2017,12841,1
2017,12848,1
2017,12866,1
2017,12974,1
2017,13147,1
2017,13219,1
2017,13308,1
2017,13654,1
2017,13716,1
2017,13743,1
2017,13754,1
2017,13832,1
2017,14499,1
2017,14691,1
2020,13883,1
2020,15592,1
2025,6058,1
2025,6139,1
2025,6275,1
2025,6328,1
2025,6431,1
2025,6489,1
2025,6536,1
2025,6819,1
2025,6866,1
2025,6887,1
2025,7283,1
2025,7334,1
2025,7366,1
2025,7374,1
2025,8366,1
2025,8561,1
2025,8578,2
2025,8609,1
2025,8620,1
2025,8742,2
2025,8920,1
2025,8956,1
2025,8961,1
2025,8965,3
2025,8970,1
2025,8989,1
2025,9129,1
2025,9167,1
2025,9405,1
2025,10344,1
2025,10475,1
2025,10529,1
2025,10733,1
2025,11161,1
2025,11179,1
2025,11236,1
2025,12460,1
2025,12754,1
2025,14010,1
2025,14347,1
2025,14485,1
2025,14644,1
2025,14716,1
2025,14727,1
2025,14770,1
2025,14794,1
2025,14850,1
2025,15421,1
2025,15532,1
2025,15548,1
2028,5606,1
2028,5614,1
2028,5676,1
2028,6339,1
2028,6378,1
2028,6607,1
2028,6696,1
2028,6780,1
2028,6865,1
2028,8688,1
2028,8736,1
2028,8777,1
2028,9134,1
2028,9432,1
2028,9993,1
2028,10024,1
2028,10104,1
2028,10163,1
2028,10252,1
2028,10402,1
2028,10429,1
2028,10757,1
2028,10817,1
2028,10863,1
2028,10898,2
2028,11647,1
2028,12454,1
2028,12684,1
2028,12803,1
2028,12815,1
2028,13106,1
2028,13368,1
2028,13732,1
2028,13920,1
2028,14664,1
2028,14775,1
2032,7130,1
2032,8828,1
2032,9134,1
2032,9333,1
2032,9370,1
2033,5486,2
2033,5504,1
2033,5606,2
2033,5678,1
2033,6004,1
2033,6021,2
2033,6035,2
2033,6139,2
2033,6328,3
2033,6353,1
2033,6369,1
2033,6370,1
2033,6378,1
2033,6395,1
2033,6432,1
2033,6434,1
2033,6449,1
2033,6466,1
2033,6525,1
2033,6613,1
2033,6622,1
2033,6665,1
2033,6683,1
2033,6730,1
2033,6780,1
2033,6865,2
2033,6869,2
2033,6956,1
2033,6984,2
2033,7236,1
2033,7368,1
2033,8099,1
2033,8484,1
2033,8606,1
2033,8616,1
2033,8671,1
2033,8956,2
2033,8965,1
2033,9001,1
2033,9027,2
2033,9031,1
2033,9035,1
2033,9046,1
2033,9105,1
2033,9113,1
2033,9115,2
2033,9117,3
2033,9134,1
2033,9143,1
2033,9203,1
2033,9209,1
2033,9355,2
2033,9402,1
2033,9411,1
2033,9499,1
2033,9712,1
2033,9737,1
2033,9925,1
2033,10081,1
2033,10136,1
2033,10144,1
2033,10187,1
2033,10409,1
2033,10410,2
2033,10435,2
2033,10445,1
2033,10446,1
2033,10465,1
2033,10483,1
2033,10486,1
2033,10555,1
2033,10622,1
2033,10639,1
2033,10663,1
2033,10691,2
2033,10704,1
2033,10706,1
2033,10728,1
2033,10738,1
2033,10774,1
2033,10843,1
2033,10850,1
2033,10852,1
2033,10883,1
2033,10885,1
2033,10901,1
2033,11144,1
2033,11389,1
2033,11569,1
2033,11577,1
2033,11600,1
2033,11610,1
2033,11778,1
2033,11808,1
2033,11826,1
2033,12181,1
2033,12451,1
2033,12474,1
2033,12479,1
2033,12485,1
2033,12491,2
2033,12510,1
2033,12633,1
2033,12691,1
2033,12786,1
2033,12790,1
2033,12793,1
2033,12809,1
2033,12896,1
2033,12899,1
2033,12941,1
2033,12945,1
2033,12950,1
2033,12973,1
2033,12974,1
2033,13005,1
2033,13063,1
2033,13076,2
2033,13082,1
2033,13088,1
2033,13116,1
2033,13124,1
2033,13153,1
2033,13245,1
2033,13368,1
2033,13657,1
2033,13685,1
2033,13686,1
2033,13710,1
2033,13719,1
2033,13754,1
2033,13770,1
2033,13849,1
2033,13858,1
2033,13876,1
2033,13883,1
2033,13913,1
2033,13966,1
2033,14063,1
2033,14098,1
2033,14167,1
2033,14187,1
2033,14398,2
2033,14402,1
2033,14432,1
2033,14462,1
2033,14485,1
2033,14644,1
2033,14664,1
2033,14679,1
2033,14727,1
2033,14742,1
2033,14829,1
2033,14866,1
2033,14976,1
2033,15205,1
2033,15616,1
2033,15635,1
2036,5623,1
2036,5813,2
2036,5888,1
2036,5895,1
2036,6039,1
2036,6295,1
2036,6403,1
2036,6431,1
2036,6535,1
2036,6552,1
2036,6588,2
2036,6761,1
2036,6780,1
2036,6885,1
2036,6918,1
2036,6984,1
2036,7014,1
2036,7071,1
2036,7130,1
2036,7154,1
2036,7499,2
2036,7556,1
2036,7640,1
2036,7649,1
2036,7935,1
2036,8099,1
2036,8457,1
2036,8484,1
2036,8525,1
2036,8544,1
2036,8621,1
2036,8677,1
2036,8770,1
2036,8778,1
2036,8810,1
2036,9113,1
2036,9117,1
2036,9152,1
2036,9749,1
2036,9919,1
2036,9988,1
2036,10065,1
2036,10310,1
2036,10319,1
2036,10327,1
2036,10353,1
2036,10462,1
2036,10466,2
2036,10480,1
2036,10493,1
2036,10509,1
2036,10518,1
2036,10533,1
2036,10600,1
2036,10617,1
2036,10621,1
2036,10641,2
2036,10803,1
2036,10804,1
2036,10818,1
2036,10821,1
2036,10837,1
2036,10844,1
2036,10898,2
2036,10904,1
2036,10925,1
2036,11178,1
2036,11189,1
2036,11198,1
2036,11494,1
2036,12553,1
2036,12659,1
2036,12939,1
2036,12945,1
2036,13049,1
2036,13057,1
2036,13061,1
2036,13219,1
2036,13266,1
2036,13653,1
2036,13686,1
2036,13733,1
2036,13740,1
2036,13872,1
2036,14006,1
2036,14452,1
2036,14681,1
2036,14686,1
2036,14692,1
2036,14743,1
2036,14772,1
2036,14780,1
2036,14867,1
2036,15205,1
2036,15421,1
2036,15522,1
2040,5606,1
2040,5891,1
2040,5980,1
2040,6006,1
2040,6139,1
2040,6203,1
2040,6355,1
2040,6432,1
2040,6449,1
2040,6469,1
2040,6525,1
2040,6819,1
2040,6865,1
2040,6869,1
2040,6918,1
2040,6956,2
2040,6984,1
2040,7866,1
2040,8615,1
2040,8956,1
2040,9027,1
2040,9115,1
2040,9117,1
2040,9333,1
2040,9954,1
2040,10110,1
2040,10230,1
2040,10718,1
2040,10870,1
2040,13966,1
2040,14187,1
2040,14251,1
2040,14398,1
2040,14664,1
2040,14815,1
2040,14829,1
2040,14976,1
2042,5822,1
2042,5825,1
2042,6295,1
2042,6956,1
2042,8510,1
2042,8970,1
2042,9152,1
2042,11189,1
2042,13371,1
2044,10850,1
2048,6489,1
2048,6790,1
2049,5853,1
2049,6139,1
2049,6353,1
2049,8889,1
2049,8965,1
2049,9004,1
2049,9124,1
2049,9699,1
2049,10628,1
2049,10804,1
2049,11178,1
2049,11189,1
2049,11256,1
2049,14026,1
2049,14039,1
2049,14122,1
2049,14171,1
2049,14305,1
2049,14351,1
2049,14354,1
2049,14380,1
2049,14402,1
2049,14845,1
2049,14860,1
2049,14879,1
2051,5682,1
2051,5895,1
2051,5921,2
2051,5928,1
2051,6006,1
2051,6028,2
2051,6035,2
