src,trg,w
2523,10188,1
2523,10300,1
2523,10436,1
2523,10439,1
2523,10579,1
2523,10844,1
2523,10861,1
2523,11187,1
2523,11193,1
2523,11198,1
2523,11221,1
2523,11234,1
2523,11237,1
2523,11239,1
2523,11377,1
2523,11605,1
2523,12283,1
2523,12493,1
2523,12540,1
2523,12725,1
2523,12744,1
2523,12765,1
2523,13042,1
2523,13194,1
2523,13198,1
2523,13223,1
2523,13643,1
2523,13767,1
2523,14339,1
2523,14405,1
2523,14412,3
2523,14458,1
2523,14479,1
2523,14742,1
2523,14754,1
2523,14811,1
2523,15237,1
2524,2966,1
2524,3034,1
2524,3069,1
2524,3144,1
2524,3197,1
2524,3237,2
2524,3256,1
2524,3267,1
2524,3280,1
2524,3281,1
2524,3300,1
2524,3321,1
2524,3351,1
2524,3406,1
2524,3425,1
2524,3443,1
2524,3472,1
2524,3603,1
2524,3738,1
2524,3848,1
2524,3911,1
2524,3951,1
2524,3990,1
2524,5369,1
2524,5386,1
2524,5482,1
2524,5490,1
2524,5781,1
2524,5868,1
2524,5878,1
2524,5896,1
2524,5918,1
2524,6149,1
2524,6165,1
2524,6189,1
2524,6328,1
2524,6339,1
2524,6444,1
2524,6447,1
2524,6565,1
2524,6633,1
2524,6719,1
2524,6773,1
2524,6792,1
2524,6865,1
2524,6929,1
2524,7089,1
2524,7309,2
2524,7608,1
2524,7690,1
2524,7866,1
2524,7885,1
2524,8582,1
2524,9332,1
2524,9955,1
2524,10076,1
2524,10081,1
2524,10105,1
2524,10300,1
2524,10418,1
2524,10439,1
2524,10541,1
2524,10873,1
2524,11137,1
2524,11183,1
2524,11289,1
2524,11716,1
2524,11867,1
2524,12492,1
2524,12500,1
2524,12516,1
2524,12785,1
2524,12864,1
2524,13665,1
2524,13767,1
2524,13825,1
2524,14810,1
2524,14992,1
2525,3024,1
2525,3028,1
2525,3069,1
2525,3098,1
2525,3153,1
2525,3216,1
2525,3237,1
2525,3378,1
2525,3379,1
2525,3426,1
2525,3443,1
2525,3452,1
2525,3589,1
2525,3669,1
2525,3696,1
2525,3702,1
2525,3734,1
2525,3848,1
2525,3917,1
2525,3926,1
2525,3943,1
2525,3952,1
2525,3980,1
2525,4048,2
2525,4063,2
2525,4087,1
2525,5781,1
2525,6517,1
2525,6773,1
2525,8161,1
2525,8175,1
2525,8578,1
2525,8889,1
2525,8960,1
2525,9144,1
2525,9551,1
2525,10134,1
2525,10288,1
2525,10353,1
2525,10407,1
2525,10543,1
2525,10573,1
2525,10595,1
2525,10611,1
2525,10674,1
2525,10784,1
2525,10903,1
2525,11921,1
2525,12412,1
2525,12511,1
2525,12707,1
2525,12921,1
2525,13005,1
2525,13067,1
2525,13070,1
2525,13316,1
2525,13358,1
2525,13706,1
2525,13740,1
2525,13772,1
2525,13934,1
2525,13966,1
2525,14042,1
2525,14088,1
2525,14183,1
2525,14188,1
2525,14289,1
2525,14395,1
2525,14424,1
2525,14714,1
2525,14715,1
2525,14749,1
2525,14778,2
2525,14798,1
2525,14854,1
2525,15187,1
2525,15857,1
2526,2944,1
2526,3000,1
2526,3098,1
2526,3144,2
2526,3196,1
2526,3237,1
2526,3248,1
2526,3250,1
2526,3267,2
2526,3279,2
2526,3286,1
2526,3299,1
2526,3328,1
2526,3335,1
2526,3351,1
2526,3416,1
2526,3427,1
2526,3652,1
2526,3755,1
2526,3847,1
2526,3978,1
2526,4063,1
2526,4070,1
2526,4081,1
2526,4100,1
2526,4101,1
2526,4106,1
2526,4839,1
2526,5347,1
2526,5359,1
2526,5436,1
2526,5455,1
2526,5713,1
2526,5878,1
2526,5894,1
2526,6040,2
2526,6078,1
2526,6227,1
2526,6301,1
2526,6319,1
2526,6338,1
2526,6424,1
2526,6448,1
2526,6480,1
2526,6627,1
2526,6639,1
2526,6668,1
2526,6696,1
2526,6730,1
2526,6750,1
2526,6770,1
2526,6795,3
2526,6800,1
2526,7266,1
2526,7349,1
2526,7550,1
2526,7619,1
2526,7640,2
2526,8574,1
2526,8589,2
2526,8610,1
2526,8841,2
2526,8943,1
2526,8944,1
2526,8961,1
2526,9342,1
2526,9942,1
2526,10106,1
2526,10230,1
2526,10254,1
2526,10280,1
2526,10402,1
2526,10455,2
2526,10458,1
2526,10459,1
2526,10536,1
2526,10560,1
2526,10590,1
2526,10601,1
2526,10610,1
2526,10629,1
2526,10647,1
2526,10714,1
2526,10749,1
2526,10840,1
2526,10897,1
2526,11257,1
2526,11442,1
2526,12104,1
2526,12402,1
2526,12464,1
2526,12862,1
2526,12893,1
2526,12954,1
2526,13055,1
2526,13686,1
2526,13700,1
2526,13730,1
2526,13830,1
2526,13878,1
2526,14391,1
2526,14579,1
2526,14780,1
2527,3144,1
2527,3380,1
2527,5915,1
2527,6041,1
2527,6434,1
2527,6501,1
2527,6572,1
2527,6715,1
2527,7059,1
2527,7590,1
2527,11357,1
2527,12392,1
2527,12413,1
2527,12429,1
2527,12908,1
2527,13067,1
2527,13093,1
2527,14381,1
2527,14452,1
2528,2940,1
2528,2986,1
2528,3172,1
2528,3269,1
2528,3279,1
2528,3286,2
2528,3447,1
2528,3528,1
2528,3533,1
2528,3593,1
2528,5927,1
2528,6028,1
2528,6088,1
2528,6242,1
2528,6448,1
2528,6526,1
2528,6641,1
2528,6684,1
2528,6742,1
2528,6781,1
2528,7266,1
2528,10849,1
2528,11320,1
2528,12418,1
2528,14484,1
2528,14791,1
2528,14844,1
2528,15105,1
2529,2992,1
2529,3000,1
2529,3002,1
2529,3019,1
2529,3021,1
2529,3034,1
2529,3055,1
2529,3109,1
2529,3120,1
2529,3144,1
2529,3222,1
2529,3256,1
2529,3266,1
2529,3280,4
2529,3281,1
2529,3295,1
2529,3301,1
2529,3312,1
2529,3315,1
2529,3358,2
2529,3359,1
2529,3416,1
2529,3523,3
2529,3558,1
2529,3593,1
2529,3613,1
2529,3623,1
2529,3653,1
2529,3713,1
2529,3727,2
2529,3847,1
2529,3850,1
2529,3899,1
2529,3911,1
2529,3920,1
2529,3923,1
2529,3949,2
2529,3966,1
2529,3973,1
2529,3980,1
2529,3989,1
2529,4007,1
2529,4019,1
2529,4026,1
2529,4028,1
2529,4029,1
2529,4063,1
2529,4100,1
2529,4101,2
2529,4111,2
2529,4117,1
2529,4131,1
2529,4134,2
2529,4142,1
2529,4316,1
2529,4324,1
2529,4337,1
2529,4407,1
2529,4855,1
2529,4881,1
2529,5204,1
2529,5244,1
2529,5311,1
2529,5320,1
2529,5326,1
2529,5330,1
2529,5335,1
2529,5349,1
2529,5370,1
2529,5401,1
2529,5411,1
2529,5412,1
2529,5501,1
2529,5502,1
2529,5541,1
2529,5545,1
2529,5648,1
2529,5678,1
2529,6018,1
2529,6179,1
2529,6314,1
2529,6327,1
2529,6339,1
2529,6365,1
2529,6394,1
2529,6441,2
2529,6622,1
2529,6724,1
2529,6795,1
2529,6863,1
2529,6929,2
2529,6947,1
2529,6974,1
2529,6981,1
2529,7076,2
2529,7098,1
2529,7133,1
2529,7275,1
2529,7279,1
2529,7311,1
2529,7316,1
2529,7351,1
2529,7388,1
2529,7696,1
2529,7831,1
2529,7936,1
2529,7987,1
2529,8235,1
2529,8377,1
2529,8458,1
2529,8502,1
2529,8518,1
2529,8574,1
2529,8588,1
2529,8609,1
2529,8743,1
2529,8848,1
2529,8900,1
2529,8968,1
2529,9161,1
2529,9180,1
2529,9509,1
2529,9543,1
2529,9546,1
2529,9781,1
2529,9832,1
2529,10002,1
2529,10005,1
2529,10187,1
2529,10230,1
2529,10402,1
2529,10488,1
2529,10543,2
2529,10629,1
2529,10883,1
2529,10903,1
2529,11272,2
2529,11715,1
2529,12118,1
2529,12153,1
2529,12406,1
2529,12408,1
2529,12433,1
2529,12445,2
2529,12460,1
2529,12470,1
2529,12487,1
2529,12504,1
2529,12508,1
2529,12511,2
2529,12652,1
2529,12687,1
2529,12699,1
2529,12795,1
2529,12801,1
2529,12827,1
2529,12839,1
2529,12869,1
2529,12874,1
2529,12924,1
2529,12936,1
2529,13105,1
2529,13123,1
2529,13240,1
2529,13263,1
2529,13353,1
2529,13445,1
2529,13541,1
2529,13652,1
2529,13656,1
2529,13691,1
2529,13706,1
2529,13715,1
2529,13721,1
2529,13732,1
2529,13767,1
2529,13823,1
2529,13840,1
2529,13841,1
2529,13862,1
2529,14071,1
2529,14130,1
2529,14159,1
2529,14243,1
2529,14279,1
2529,14377,1
2529,14408,1
2529,14412,1
2529,14418,1
2529,14426,1
2529,14453,1
2529,14461,1
2529,14467,1
2529,14485,1
2529,14487,1
2529,14499,1
2529,14587,1
2529,14637,1
2529,14644,1
2529,14671,1
2529,14683,1
2529,14778,1
2529,14854,1
2529,14857,1
2529,14867,1
2529,15176,1
2529,15534,1
2529,15660,1
2529,15788,1
2529,15839,1
2530,2946,1
2530,2952,1
2530,2966,2
2530,2983,4
2530,3010,1
2530,3027,1
2530,3034,1
2530,3073,1
2530,3074,1
2530,3091,1
2530,3095,1
2530,3108,1
2530,3111,1
2530,3119,1
2530,3134,1
2530,3144,1
2530,3153,2
2530,3202,3
2530,3215,1
2530,3222,1
2530,3228,1
2530,3279,2
2530,3286,2
2530,3321,1
2530,3322,1
2530,3335,1
2530,3379,1
2530,3384,1
2530,3472,1
2530,3485,1
2530,3486,1
2530,3523,2
2530,3548,1
2530,3568,1
2530,3589,1
2530,3605,1
2530,3617,1
2530,3654,1
2530,3691,1
2530,3854,1
2530,4100,1
2530,4113,1
2530,4118,1
2530,4338,1
2530,5566,1
2530,5582,1
2530,5794,1
2530,5800,1
2530,5816,1
2530,5820,1
2530,5829,1
2530,5871,1
2530,5884,1
2530,5926,1
2530,5930,1
2530,5976,1
2530,5977,1
2530,5986,2
2530,6028,1
2530,6035,1
2530,6046,1
2530,6062,1
2530,6068,1
2530,6089,1
2530,6139,1
2530,6217,1
2530,6277,1
2530,6353,1
2530,6364,2
2530,6404,2
2530,6435,1
2530,6438,1
2530,6445,1
2530,6457,1
2530,6464,1
2530,6483,1
2530,6494,1
2530,6506,1
2530,6552,1
2530,6565,1
2530,6593,1
2530,6605,1
2530,6615,1
2530,6618,1
2530,6620,1
2530,6627,1
2530,6653,1
2530,6661,1
2530,6668,1
2530,6711,1
2530,6795,3
2530,6797,3
2530,6828,1
2530,6944,1
2530,6950,1
2530,6967,2
2530,6990,1
2530,7108,1
2530,7158,1
2530,7309,1
2530,7314,1
2530,7326,1
2530,7429,1
2530,7512,1
2530,7534,1
2530,7536,1
2530,7659,1
2530,7810,1
2530,7863,1
2530,7924,1
2530,8202,1
2530,8328,1
2530,8923,1
2530,8939,1
2530,8965,1
2530,8968,1
2530,8991,1
2530,9035,1
2530,9039,1
2530,9115,1
2530,9123,1
2530,9131,1
2530,9138,1
2530,9145,1
2530,9152,1
2530,9163,1
2530,9170,2
2530,9203,1
2530,9221,1
2530,9264,1
2530,9272,1
2530,9313,1
2530,9329,2
2530,9343,1
2530,9610,1
2530,9940,1
2530,10289,1
2530,10428,1
2530,10441,1
2530,10502,1
2530,10514,1
2530,10636,1
2530,10658,1
2530,10662,1
2530,10742,1
2530,10788,1
2530,10791,1
2530,10830,1
2530,10833,1
2530,10851,1
2530,10972,1
2530,11215,1
2530,11356,1
2530,11371,1
2530,12943,1
2530,12999,1
2530,13021,1
2530,13057,1
2530,13170,1
2530,13263,2
2530,13296,1
2530,13342,1
2530,13643,1
2530,13660,1
2530,13711,1
2530,13723,1
2530,13781,1
2530,13800,1
2530,13825,1
2530,13861,1
2530,13889,1
2530,13905,1
2530,13975,1
2530,14044,1
2530,14066,1
2530,14067,1
2530,14110,1
2530,14454,1
2530,14640,1
2530,14691,1
2530,14810,1
2531,3200,1
2531,3237,1
2531,3266,1
2531,3300,1
2531,3315,1
2531,3359,1
2531,3485,1
2531,3593,1
2531,3847,1
2531,3889,1
2531,4144,1
2531,5280,1
2531,5606,1
2531,5915,1
2531,5926,1
2531,6327,1
2531,6489,1
2531,6661,1
2531,6692,1
2531,6730,1
2531,6742,1
2531,6873,1
2531,7309,1
2531,8606,1
2531,8612,1
2531,8848,1
2531,9035,1
2531,9929,1
2531,10081,1
2531,10104,1
2531,10342,1
2531,10412,1
2531,10480,1
2531,10514,1
2531,10634,1
2531,10708,1
2531,10772,1
2531,10830,1
2531,10901,1
2531,11057,1
2531,11215,1
2531,11294,1
2531,11356,1
2531,11501,1
2531,11965,1
2531,11982,1
2531,12019,1
2531,12104,1
2531,12113,1
2531,12161,1
2531,12392,1
2531,12395,1
2531,12409,1
2531,12433,1
2531,12484,1
2531,12636,1
2531,12670,1
2531,12695,1
2531,13093,2
2531,13285,1
2531,13560,1
2531,13884,1
2532,3069,1
2532,3196,1
2532,3245,1
2532,3481,1
2532,3482,1
2532,3651,1
2532,3652,1
2532,3661,1
2532,3697,1
2532,3712,1
2532,3848,1
2532,3897,1
2532,3900,1
2532,3912,1
2532,4030,1
2532,4080,1
2532,4114,1
2532,4367,1
2532,4882,1
2532,5392,1
2532,5679,1
2532,5815,1
2532,5945,1
2532,6025,1
2532,6055,1
2532,6546,1
2532,6617,1
2532,7766,1
2532,7907,1
2532,8160,1
2532,8340,1
2532,8393,1
2532,8435,1
2532,8446,1
2532,8453,1
2532,8547,1
2532,8638,1
2532,8787,1
2532,8828,1
2532,8878,1
2532,8886,1
2532,9022,1
2532,9110,1
2532,9117,1
2532,9161,1
2532,9900,1
2532,10160,1
2532,10459,1
2532,10466,1
2532,10607,1
2532,10691,1
2532,10700,1
2532,11156,1
2532,11180,1
2532,11189,1
2532,11198,1
2532,11204,1
2532,11239,1
2532,11256,1
2532,11353,1
2532,11457,1
2532,12669,1
2532,12892,1
2532,12987,1
2532,13309,1
2532,13703,1
2532,14034,1
2532,14377,1
2532,14403,1
2532,14440,1
2532,14453,1
2532,14459,1
2532,14475,1
2532,14500,1
2532,14587,1
2532,14662,1
2532,14758,1
2532,14858,1
2532,15205,1
2533,3149,1
2533,3623,1
2533,3926,1
2533,4076,1
2533,5190,1
2533,10441,1
2533,10632,1
2533,10874,1
2533,13715,1
2534,3321,1
2534,13973,1
2534,15023,1
2535,3190,3
2535,3292,1
2535,3572,1
2535,3655,1
2535,3666,1
2535,3685,1
2535,3746,1
2535,3752,1
2535,3850,1
2535,3917,1
2535,3963,1
2535,4022,1
2535,4043,1
2535,4076,1
2535,4111,1
2535,4152,1
2535,4153,1
2535,4703,1
2535,4813,1
2535,5246,1
2535,5341,1
2535,5359,1
2535,5386,1
2535,5402,1
2535,5409,1
2535,5611,1
2535,5661,1
2535,5790,1
2535,6040,1
2535,6349,2
2535,6440,1
2535,6517,1
2535,8970,1
2535,9017,1
2535,9146,1
2535,9313,1
2535,9315,2
2535,9334,1
2535,10008,1
2535,10134,1
2535,10188,1
2535,10215,1
2535,10264,1
2535,10579,1
2535,10594,1
2535,10717,1
2535,12441,1
2535,13198,1
2535,13855,2
2535,14842,1
2536,3215,1
2536,3272,1
2536,3358,1
2536,3481,1
2536,3618,1
2536,3622,1
2536,3710,1
2536,3951,1
2536,4053,1
2536,5775,1
2536,6007,1
2536,7349,1
2536,10444,1
2536,10462,1
2536,11179,1
2536,11242,1
2536,11245,1
2536,12460,1
2536,13381,1
2536,14424,1
2536,14697,1
2537,2973,1
2537,2989,1
2537,3030,2
2537,3069,10
2537,3073,1
2537,3134,1
2537,3142,1
2537,3144,4
2537,3152,2
2537,3181,1
2537,3202,1
2537,3216,1
2537,3222,2
2537,3237,1
2537,3239,2
2537,3256,1
2537,3261,1
2537,3266,1
2537,3279,2
2537,3281,1
2537,3299,1
2537,3300,2
2537,3304,2
2537,3309,1
2537,3311,1
2537,3312,1
2537,3315,1
2537,3336,1
2537,3341,2
2537,3351,1
2537,3358,1
2537,3380,1
2537,3416,3
2537,3427,2
2537,3453,1
2537,3462,1
2537,3484,1
2537,3486,1
2537,3548,1
2537,3582,1
2537,3603,1
2537,3605,1
2537,3622,2
2537,3644,1
2537,3649,1
2537,3665,1
2537,3668,1
2537,3680,1
2537,3682,1
2537,3691,1
2537,3693,1
2537,3697,1
2537,3702,1
2537,3710,1
2537,3713,1
2537,3720,1
2537,3724,1
2537,3742,1
2537,3744,1
2537,3748,1
2537,3786,1
2537,3848,1
2537,3850,1
2537,3854,1
2537,3911,2
2537,3920,2
2537,3926,1
2537,3931,1
2537,3949,2
2537,3950,1
2537,3973,1
2537,3995,1
2537,3998,1
2537,4008,1
2537,4011,1
2537,4026,1
2537,4028,1
2537,4033,1
2537,4039,1
2537,4056,1
2537,4063,1
2537,4080,1
2537,4107,1
2537,4120,1
2537,4126,1
2537,4131,1
2537,4156,1
2537,4198,1
2537,4574,1
2537,4753,1
2537,4759,1
2537,4855,1
2537,4867,1
2537,4916,1
2537,4935,1
2537,4950,1
2537,5090,1
2537,5246,1
2537,5257,1
2537,5277,1
2537,5286,1
2537,5291,1
2537,5320,1
2537,5336,1
2537,5338,1
2537,5339,1
2537,5349,2
2537,5413,1
2537,5423,2
2537,5483,1
2537,5545,1
2537,5648,1
2537,5655,1
2537,5678,1
2537,5680,1
2537,5713,1
2537,5821,1
2537,5892,1
2537,5894,1
2537,5915,1
2537,5926,2
2537,5958,1
2537,6025,1
2537,6028,1
2537,6035,3
2537,6041,1
2537,6088,1
2537,6231,1
2537,6238,1
2537,6258,1
2537,6332,1
2537,6338,1
2537,6339,1
2537,6346,1
2537,6400,2
2537,6405,1
2537,6434,1
2537,6446,1
2537,6447,1
2537,6452,1
2537,6489,1
2537,6501,1
2537,6537,1
2537,6570,1
2537,6572,1
2537,6615,1
2537,6618,1
2537,6622,1
2537,6639,1
2537,6658,1
2537,6661,1
2537,6668,1
2537,6685,1
2537,6715,1
2537,6752,2
2537,6781,1
2537,6795,6
2537,6797,1
2537,6819,1
2537,6874,1
2537,6887,1
2537,6929,1
2537,6944,2
2537,6967,1
2537,6990,1
2537,7059,1
2537,7121,1
2537,7126,1
2537,7150,1
2537,7154,1
2537,7155,1
2537,7193,1
2537,7230,1
2537,7275,1
2537,7309,1
2537,7390,1
2537,7394,1
2537,7461,1
2537,7590,1
2537,7696,1
2537,7766,1
2537,7831,1
2537,8486,1
2537,8489,1
2537,8531,1
2537,8588,1
2537,8589,2
2537,8605,1
2537,8643,1
2537,8653,1
2537,8752,1
2537,8787,1
2537,8819,1
2537,8857,1
2537,8889,1
2537,8932,1
2537,8942,1
2537,8944,1
2537,8949,1
2537,8961,1
2537,8969,1
2537,8970,1
2537,8976,1
2537,8977,1
2537,8987,1
2537,8999,1
2537,9023,1
2537,9031,1
2537,9035,1
2537,9116,1
2537,9117,1
2537,9124,1
2537,9126,1
2537,9130,1
2537,9150,2
2537,9151,1
2537,9152,1
2537,9161,1
2537,9167,1
2537,9180,1
2537,9221,1
2537,9225,1
2537,9252,1
2537,9315,1
2537,9319,1
2537,9334,3
2537,9378,1
2537,9405,1
2537,9546,1
2537,9551,1
2537,9947,1
2537,9955,1
2537,9957,1
2537,9959,1
2537,10081,2
2537,10104,1
2537,10105,1
2537,10115,1
2537,10121,1
2537,10187,1
2537,10254,1
2537,10311,1
2537,10353,1
2537,10379,1
2537,10409,1
2537,10414,1
2537,10441,2
2537,10443,2
2537,10458,1
2537,10488,2
2537,10499,1
2537,10514,1
2537,10535,1
2537,10537,1
2537,10540,1
2537,10541,1
2537,10543,1
2537,10547,1
2537,10564,1
2537,10572,1
2537,10581,1
2537,10586,2
2537,10589,1
2537,10601,1
2537,10611,1
2537,10647,2
2537,10656,1
2537,10658,1
2537,10681,1
2537,10706,1
2537,10737,1
2537,10815,1
2537,10833,1
2537,10850,1
2537,10852,1
2537,10861,1
2537,10874,1
2537,10901,1
2537,11066,1
2537,11160,1
2537,11210,1
2537,11215,1
2537,11245,2
2537,11251,1
2537,11278,1
2537,11357,2
2537,11365,1
2537,11546,1
2537,11583,1
2537,11639,1
2537,11914,1
2537,11953,1
2537,11984,1
2537,12045,1
2537,12096,1
2537,12104,1
2537,12112,1
2537,12113,1
2537,12118,2
2537,12119,1
2537,12122,1
2537,12133,1
2537,12153,1
2537,12161,1
2537,12333,1
2537,12347,1
2537,12365,1
2537,12383,1
2537,12399,1
2537,12406,1
2537,12408,1
2537,12412,1
2537,12413,1
2537,12424,1
2537,12425,1
2537,12428,1
2537,12429,1
2537,12432,1
2537,12438,1
2537,12441,1
2537,12452,1
2537,12454,1
2537,12456,1
2537,12459,1
2537,12460,2
2537,12461,1
2537,12462,1
2537,12494,1
2537,12497,1
2537,12502,1
2537,12506,1
2537,12511,2
2537,12514,1
2537,12605,1
2537,12651,1
2537,12673,2
2537,12681,1
2537,12764,2
2537,12766,1
2537,12777,1
2537,12784,1
2537,12791,1
2537,12795,2
2537,12801,1
2537,12802,1
2537,12811,1
2537,12814,1
2537,12823,1
2537,12837,1
2537,12839,2
2537,12843,1
2537,12851,1
2537,12853,1
2537,12869,2
2537,12911,1
2537,12917,1
2537,12921,1
2537,12929,1
2537,12949,1
2537,13002,1
2537,13037,1
2537,13039,1
2537,13085,1
2537,13110,1
2537,13116,1
2537,13123,1
2537,13130,1
2537,13136,1
2537,13164,1
2537,13185,1
2537,13231,1
2537,13258,1
2537,13263,1
2537,13353,1
2537,13367,1
2537,13452,1
2537,13456,1
2537,13560,1
2537,13576,1
2537,13598,1
2537,13631,1
2537,13640,1
2537,13686,2
2537,13695,1
2537,13698,1
2537,13700,1
2537,13715,1
2537,13716,1
2537,13721,1
2537,13732,1
2537,13746,1
2537,13751,1
2537,13770,1
2537,13780,1
2537,13809,1
2537,13823,1
2537,13832,1
2537,13851,1
2537,13872,1
2537,13920,1
2537,13973,1
2537,13995,1
2537,14012,1
2537,14064,1
2537,14068,1
2537,14087,1
2537,14159,1
2537,14171,1
2537,14173,1
2537,14183,1
2537,14223,1
2537,14265,1
2537,14362,1
2537,14381,1
2537,14401,1
2537,14415,1
2537,14418,1
2537,14421,1
2537,14425,1
2537,14431,1
2537,14452,1
2537,14457,3
2537,14583,1
2537,14584,1
2537,14628,1
2537,14632,1
2537,14644,1
2537,14662,1
2537,14691,1
2537,14693,1
2537,14697,1
2537,14743,1
2537,14772,1
2537,14775,1
2537,14778,1
2537,14780,1
2537,14788,1
2537,14815,1
2537,14816,1
2537,14837,1
2537,14844,1
2537,14866,1
2537,15053,1
2537,15458,1
2537,15548,1
2537,15692,1
2538,2983,1
2538,2993,1
2538,3010,1
2538,3018,1
2538,3027,1
2538,3065,1
2538,3108,1
2538,3141,1
2538,3172,1
2538,3177,1
2538,3194,1
2538,3196,1
2538,3222,1
2538,3239,1
2538,3260,1
2538,3302,1
2538,3311,1
2538,3315,1
2538,3347,1
2538,3369,1
2538,3477,1
2538,3485,1
2538,3554,1
2538,3605,1
2538,3682,1
2538,3728,1
2538,3925,1
2538,3989,1
2538,4026,1
2538,4073,1
2538,4113,1
2538,4156,1
2538,4329,1
2538,4607,1
2538,5269,1
2538,5324,1
2538,5531,1
2538,5566,1
2538,5870,1
2538,5894,1
2538,6068,1
2538,6105,1
2538,6179,1
2538,6298,1
2538,6314,1
2538,6353,1
2538,6547,1
2538,6615,1
2538,6617,1
2538,6627,1
2538,6647,1
2538,6684,1
2538,6692,1
2538,6944,1
2538,6981,1
2538,6990,1
2538,7070,1
2538,7075,1
2538,7154,1
2538,7352,1
2538,7575,1
2538,7585,1
2538,7696,1
2538,8298,1
2538,8430,1
2538,8447,1
2538,8464,1
2538,8539,1
2538,8543,1
2538,8568,1
2538,8578,1
2538,8589,1
2538,8592,1
2538,8599,1
2538,8600,1
2538,8603,1
2538,8604,1
2538,8644,1
2538,8735,1
2538,8742,1
2538,8799,1
2538,8834,1
2538,8900,1
2538,8904,1
2538,8968,1
2538,8991,1
2538,9329,1
2538,9696,1
2538,9699,1
2538,9914,1
2538,10128,1
2538,10475,1
2538,10601,1
2538,10864,1
2538,11165,1
2538,11177,1
2538,11183,1
2538,11187,1
2538,11189,1
2538,11228,1
2538,11229,1
2538,11234,1
2538,11669,1
2538,12440,1
2538,12501,1
2538,12516,1
2538,12885,1
2538,13014,1
2538,13342,1
2538,13935,1
2538,13973,1
2538,14071,1
2538,14085,1
2538,14223,1
2538,14265,1
2538,14355,1
2538,14383,1
2538,14406,1
2538,14425,1
2538,14452,1
2538,14516,1
2538,14628,1
2538,14635,1
2538,14644,1
2538,14669,1
2538,14691,1
2538,14760,1
2538,14775,1
2538,14816,1
2538,14844,1
2538,14866,1
2538,15014,1
2538,15053,1
2538,15499,1
2538,15548,1
2538,15569,1
2538,15802,1
2539,3149,1
2539,3157,1
2539,3176,1
2539,3190,1
2539,3208,1
2539,3239,1
2539,3347,1
2539,3397,1
2539,3443,1
2539,5801,1
2539,5844,1
2539,5865,1
2539,5918,1
2539,5931,1
2539,5939,1
2539,6111,1
2539,6251,1
2539,6282,1
2539,6311,1
2539,6356,1
2539,6388,1
2539,6394,1
2539,6458,1
2539,6473,1
2539,6480,1
2539,6588,1
2539,6668,1
2539,6835,1
2539,6869,1
2539,7074,1
2539,7297,1
2539,7345,1
2539,7403,1
2539,7499,1
2539,7501,1
2539,7569,1
2539,7823,1
2539,7861,1
2539,8044,1
2539,8081,1
2539,8109,1
2539,8296,1
2539,8430,1
2539,8579,1
2539,8659,1
2539,8857,1
2539,8942,1
2539,8970,1
2539,8974,1
2539,9111,1
2539,9143,1
2539,9149,1
2539,9291,1
2539,9318,1
2539,9324,1
2539,9362,1
2539,9378,1
2539,9397,1
2539,9697,1
2539,9959,1
2539,10003,1
2539,10085,1
2539,10542,1
2539,10574,1
2539,10590,1
2539,10663,1
2539,10830,1
2539,11173,1
2539,11540,1
2539,11577,1
2539,11920,1
2539,12915,1
2539,13367,1
2539,13685,1
2539,13725,1
2539,13739,1
2539,13762,1
2539,14368,1
2539,14435,1
2539,14765,1
2539,14845,1
2539,15003,1
2539,15816,1
2540,3025,1
2540,3030,2
2540,3034,1
2540,3069,1
2540,3144,1
2540,3153,2
2540,3177,1
2540,3196,1
2540,3202,1
2540,3216,1
2540,3237,1
2540,3267,1
2540,3280,1
2540,3286,1
2540,3300,1
2540,3311,1
2540,3313,1
2540,3319,1
2540,3369,1
2540,3472,1
2540,3485,1
2540,3540,1
2540,3548,1
2540,3616,1
2540,3639,1
2540,3661,1
2540,3681,1
2540,3685,1
2540,3690,1
2540,3742,1
2540,3847,1
2540,3909,1
2540,3937,1
2540,3942,1
2540,4063,1
2540,4080,1
2540,4083,1
2540,4118,1
2540,4305,1
2540,5343,1
2540,5369,1
2540,5372,1
2540,5482,1
2540,5868,1
2540,5878,1
2540,5896,1
2540,6106,1
2540,6149,1
2540,6165,1
2540,6189,1
2540,6265,1
2540,6273,1
2540,6328,1
2540,6340,1
2540,6342,1
2540,6371,1
2540,6447,1
2540,6570,1
2540,6633,1
2540,6668,1
2540,6676,1
2540,6780,1
2540,6792,1
2540,6795,2
2540,7690,1
2540,7841,1
2540,8077,1
2540,8448,1
2540,8451,1
2540,8476,1
2540,8579,1
2540,8620,1
2540,8625,1
2540,8634,1
2540,8752,1
2540,8841,1
2540,9144,1
2540,9160,1
2540,9332,1
2540,9334,1
2540,9569,1
2540,9955,1
2540,10007,1
2540,10076,1
2540,10081,1
2540,10105,1
2540,10230,1
2540,10271,1
2540,10397,1
2540,10418,1
2540,10437,1
2540,10488,1
2540,10503,1
2540,10541,1
2540,10599,1
2540,10611,1
2540,10640,1
2540,10674,1
2540,10706,1
2540,10718,1
2540,10788,1
2540,11137,1
2540,11221,1
2540,11289,1
2540,11304,1
2540,11357,1
2540,11716,1
2540,11867,1
2540,12134,1
2540,12241,1
2540,12399,1
2540,12428,1
2540,12431,1
2540,12434,1
2540,12468,1
2540,12480,1
2540,12481,1
2540,12500,1
2540,12517,1
2540,12604,1
2540,12727,1
2540,12774,1
2540,12785,1
2540,12969,1
2540,13069,1
2540,13206,1
