src trg w
5658 12077 1
12421 12077 1
12393 12077 1
12806 12077 1
6183 12225 1
9629 12225 1
12227 12225 1
12444 12225 2
12477 12225 1
12600 12225 2
12430 12225 1
5172 12225 1
12089 12225 1
12724 12225 2
11957 12225 1
12137 12225 2
12397 12225 1
12759 12225 1
12824 12225 1
12062 12225 1
12330 12225 1
12657 12225 1
12856 12225 1
86 12225 1
12772 12225 1
11904 12225 1
12720 12225 1
12711 12225 1
12731 12225 1
12645 12225 1
7982 12225 1
12509 12657 6
5584 12657 1
12309 12657 4
12047 12657 1
10014 12657 1
12463 12657 2
12650 12657 1
12676 12657 4
11957 12657 1
11964 12657 2
12137 12657 3
12397 12657 3
12750 12657 2
12759 12657 2
12824 12657 4
11489 12657 1
12496 12772 9
12509 12772 8
12594 12772 9
12762 12772 7
12870 12772 6
12477 12772 5
12661 12772 5
12803 12772 10
12600 12772 9
12810 12772 5
12430 12772 4
12027 12772 1
12047 12772 1
12692 12772 4
12089 12772 8
12463 12772 2
12730 12772 3
12724 12772 4
5356 12772 1
11964 12772 4
12137 12772 5
12258 12772 2
12397 12772 8
12405 12772 6
12750 12772 5
12759 12772 5
12824 12772 3
12062 12772 2
12657 12772 5
12856 12772 2
12095 12772 6
86 12772 1
11936 12772 2
11915 12772 3
11981 12772 2
12604 12772 1
12752 12772 1
9629 13625 1
13794 13625 1
12477 13625 1
12039 13625 1
12040 13625 2
13040 13625 1
13771 13625 1
13829 13625 1
5172 13625 1
12089 13625 2
8924 13625 1
12724 13625 2
5961 13625 1
11957 13625 1
12137 13625 1
12479 13625 1
12759 13625 1
5566 13625 1
12062 13625 1
12657 13625 1
12856 13625 2
86 13625 1
5612 13625 1
12677 13625 2
12868 13625 1
11941 13625 1
12772 13625 1
11904 13625 1
9962 13625 1
12720 13625 1
11905 13625 1
12671 13625 1
12798 13625 1
12645 13625 1
7982 13625 1
12225 13625 1
12247 13625 1
12854 13625 1
4191 15167 1
964 15167 1
14718 15167 1
6029 15167 1
10762 15167 2
14861 15167 1
3846 15167 1
6601 15167 1
11390 15167 1
14216 15167 1
4582 15167 1
4419 15167 1
14734 15167 1
15187 15167 3
13839 15167 1
833 15167 1
6407 15167 1
7036 15167 1
7968 15167 1
8134 15167 1
8207 15167 1
8273 15167 1
8829 15167 1
9457 15167 1
9547 15167 1
5967 15199 1
4206 15199 1
13186 15199 1
15486 15199 1
4574 15199 1
2362 15199 1
14044 15199 1
6778 15199 1
4291 15199 1
7001 15199 1
10264 15199 1
15453 15199 1
7389 15199 1
10433 15199 1
4539 15199 1
7380 15199 1
14279 15482 2
14125 15482 1
14367 15482 1
14663 15482 1
4574 15482 1
14044 15482 1
11789 15482 1
13916 15482 1
15820 15482 1
14901 15482 1
14672 15482 1
15797 15482 1
15199 15482 1
13383 15482 1
15274 15751 1
10765 15751 1
4456 15751 1
9788 15751 1
8904 15751 1
14861 15751 1
555 15751 1
8393 15751 1
13957 15751 1
14674 15751 1
8344 15751 1
15412 15751 1
9512 15751 1
11680 15751 1
9523 15751 1
8006 15751 1
15428 15790 1
15759 15790 1
6277 15790 1
14207 15790 1
1336 15790 1
2723 15790 1
9652 15790 1
8839 15790 1
7937 15790 1
15579 15790 1
8460 15790 1
15837 15790 1
13854 15790 1
15455 15790 1
14179 15790 1
11815 15790 1
15485 15790 1
8060 15790 1
8086 15790 1
8733 15790 1
353 1147 2
9877 1147 1
13933 1147 1
966 1147 1
1024 1147 1
1080 5120 1
1241 5120 1
3648 5120 1
3969 5120 1
4110 5120 1
4144 5120 1
4964 5120 1
5358 5120 1
5396 5120 1
5643 5120 1
12957 5120 1
13378 5120 1
13161 5120 1
13817 5120 1
4872 5120 1
15414 8427 1
8319 8427 1
8915 8427 2
9739 8427 1
14911 8427 1
8471 8427 1
7259 8427 1
8758 8427 1
15586 8427 1
4169 8427 1
3793 10940 1
8132 10940 1
178 10940 1
1633 10940 1
557 10940 1
7690 10940 1
9668 10940 1
10209 10940 1
2868 10940 1
6491 10940 1
6566 10940 1
11789 10940 1
1493 10940 1
10144 10940 1
10032 10940 1
8396 10940 1
12828 12141 4
11989 12141 2
12075 12141 8
12425 12141 6
1420 12141 1
1942 12141 1
11958 12141 1
12446 12141 4
15645 14765 1
14044 14765 2
15668 14765 1
9223 14765 1
1139 14765 1
3790 14765 1
856 1105 1
13010 1105 1
13293 1105 1
12966 1105 1
13366 1105 1
13051 1105 3
380 1105 1
10787 1105 1
2374 1105 1
13742 1105 1
13176 1105 1
10676 1105 1
13730 1105 1
787 2035 1
3142 2035 1
3547 2035 1
14496 2035 1
9008 2035 1
1 4657 2
4219 4657 1
4289 4657 1
4308 4657 4
4312 4657 1
4480 4657 1
4515 4657 1
6414 5860 1
5766 5860 1
4896 5860 1
214 5860 1
832 5860 1
13281 5860 1
1976 5860 1
2623 5860 1
1889 5860 1
4804 5860 1
5057 5860 1
1016 5860 1
2647 5860 1
5175 5860 1
1833 5860 1
6668 5860 1
277 5860 1
803 5860 1
1531 5860 1
1898 5860 1
3968 5860 1
5366 5860 1
12673 5860 1
5612 5860 1
13342 5860 1
12339 5860 1
4069 5860 1
5216 5860 1
5293 5860 1
11991 5860 1
5299 5860 1
5476 5860 1
284 5860 1
7465 5860 1
14369 6814 1
886 6814 1
6620 6814 1
2912 6814 1
9110 6814 1
13783 6814 1
577 6814 2
2631 6814 1
6865 6814 1
2503 6814 1
6341 6814 1
5883 6814 1
6233 6814 1
7527 7828 1
256 7828 1
3216 7828 1
6722 7828 1
5894 7828 1
8851 7828 1
404 7828 1
503 7828 2
3495 7828 1
13191 7828 1
13892 7828 1
4960 7828 1
8375 8231 1
8260 8231 2
7598 8231 1
8000 8231 1
8052 8231 3
8117 8231 5
8166 8231 1
15489 8350 1
10847 8350 2
8529 8350 1
10279 8350 1
11052 8350 1
1058 8350 1
5539 8350 1
8231 8350 1
8249 8350 4
9716 8350 1
10113 8350 1
8785 8350 1
10260 8350 1
8729 8350 1
8720 8350 1
14368 8491 1
6507 8491 1
8666 8491 4
13254 8491 1
10116 8491 1
8553 8491 2
8804 8491 4
8416 8491 1
9779 8491 1
10066 8491 1
12448 8491 1
14227 8491 1
11199 8491 1
8785 8491 4
8214 8491 1
14463 8491 1
8739 8491 1
1208 8491 1
8171 8491 1
14002 8491 1
8728 8491 1
8764 8491 1
8129 8491 2
8288 8491 1
8925 8491 1
8425 8491 1
8899 8753 1
9575 8753 2
8203 8753 2
122 8753 1
9757 8753 1
717 8753 1
8803 8753 2
8904 8753 3
7995 8753 1
8498 8753 2
8640 8753 3
9485 8753 1
11230 8753 2
8349 8753 1
8781 8753 1
13912 8753 1
8449 8753 3
5042 8753 1
8423 8753 1
7991 8753 1
10139 8753 1
8364 8753 1
8515 8753 1
8348 8753 1
9976 8753 1
9960 8753 1
9070 8753 1
8177 8753 1
12873 12329 2
11927 12329 2
12024 12329 2
12094 12329 4
12172 12329 1
12448 12329 1
12662 12329 3
12673 12329 2
12695 12329 3
12753 12329 1
12875 12329 3
13548 12329 2
4838 12329 1
2303 12329 1
1306 12329 1
11954 12329 2
11991 12329 1
12335 12329 4
12751 12329 1
13387 12329 1
11913 12329 1
12375 12329 2
13598 12329 2
12088 12329 1
12671 12329 2
12798 12329 3
11946 12329 1
13537 12329 1
12645 12329 2
11943 12329 1
12236 12329 1
12198 12329 1
12072 12329 1
12021 12329 2
12285 12329 1
13534 12329 1
13789 12329 1
12063 12329 1
11921 12329 1
12323 12329 1
12365 12329 1
13558 12329 1
12319 12329 1
12152 12329 1
5984 12329 1
13540 12329 1
5719 12329 1
843 12329 1
12179 12329 1
6688 13892 1
81 13892 1
10939 13892 1
6573 13892 1
14859 13892 2
3532 13892 1
14759 13892 2
12256 13892 1
15603 13892 1
3495 13892 1
14188 13892 1
14085 13892 1
6312 13892 1
7461 13892 1
8455 13892 1
4002 13892 1
13887 13892 1
14057 13892 1
7253 14905 1
4249 14905 1
4466 14905 1
14368 14905 1
14094 14905 2
14154 14905 1
4547 14905 1
9430 14905 1
12538 14905 1
13881 14905 1
14023 14905 1
4035 14905 1
9738 14905 1
12550 14905 1
14227 14905 1
14264 14905 1
15397 14905 1
15534 14905 1
12856 14905 1
14463 14905 1
15581 14905 1
14179 14905 1
14002 14905 2
14215 14905 1
4667 14905 2
15092 14905 1
13934 14905 1
4541 14905 1
15014 14905 1
14964 14905 1
8491 14905 1
15504 14905 1
15343 14905 1
4500 14905 1
3801 14905 1
4662 14905 1
15273 14905 1
5301 14905 1
14881 14905 1
3856 14905 1
14368 15273 1
15139 15273 1
7565 15273 1
3291 15273 1
14227 15273 2
15517 15273 1
10548 15273 1
4622 15273 1
14463 15273 1
14339 15273 1
8822 15273 1
14002 15273 1
15158 15273 1
8806 15273 1
8491 15273 1
15504 15273 1
1524 15273 1
11762 15273 1
15069 15273 1
15122 15273 1
8923 1014 1
12890 1014 1
13714 1014 1
703 1014 1
1520 1014 1
11266 1014 1
12924 1014 1
13042 1014 1
13779 1014 1
846 1014 1
2507 1014 1
10064 2880 1
14772 2880 1
8467 2880 1
1427 2880 1
11447 2880 1
549 2880 1
5695 2880 1
7226 2880 1
9590 2880 1
2697 2880 1
4487 3856 1
14204 3856 2
4504 3856 1
7168 3856 2
7253 3856 1
14268 3856 1
15773 3856 1
4404 3856 1
14230 3856 1
13905 3856 1
14249 3856 1
3821 3856 1
4667 3856 1
13953 3856 1
4541 3856 1
15102 4191 1
15574 4191 1
4163 4191 1
4349 4191 5
4403 4191 3
7220 4191 2
3885 4191 1
4212 4286 2
4515 4286 1
4683 4286 2
11324 4286 1
1783 4286 1
7498 4286 1
14112 4286 1
12532 4286 1
12538 4286 1
10203 4286 1
14301 4286 1
15517 4286 1
4179 4286 1
4606 4286 1
7202 4286 1
15700 4286 1
13016 4286 1
12406 4286 1
10183 4286 1
15581 4286 1
15403 4286 1
7255 4286 1
14409 4286 1
4221 4286 1
4242 4286 1
14215 4286 1
7663 4286 4
15766 4286 1
15487 4286 1
3826 4286 1
4300 4286 1
13934 4286 1
15420 4286 1
15748 4286 1
14957 4286 1
14964 4286 1
7250 4286 3
15496 4286 1
12539 4286 1
15164 4286 1
4366 4286 1
14228 4286 1
10100 4286 1
4411 4286 1
15707 4286 1
7215 4286 1
4477 4286 1
15083 4286 1
4226 4286 1
4669 4286 1
4531 4286 1
4580 4286 2
4522 4286 1
4480 4560 1
4504 4560 2
7170 4560 5
4191 4560 1
4271 4560 1
4023 4560 3
4404 4560 2
13742 4560 1
5681 4560 1
14861 4560 1
3846 4560 1
4379 4560 2
11390 4560 1
4582 4560 1
3777 4560 1
4419 4560 1
4622 4560 1
14734 4560 1
15187 4560 1
4357 4560 1
5513 4560 1
15167 4560 1
13888 4560 1
4428 4560 2
4537 4560 1
6253 4560 1
7226 4560 1
4691 4560 1
4652 4560 1
4284 4560 1
4436 4560 1
4595 4560 1
4186 4560 1
3838 4560 1
4200 4560 2
1706 5819 2
6070 5819 1
6507 5819 1
5453 5819 1
3601 5819 1
704 5819 1
6487 5819 1
1015 5819 1
5952 5819 1
6706 5819 1
7687 5819 1
1523 5819 1
1540 5819 1
2178 5819 1
4868 5819 1
5974 5819 1
6598 5819 2
6754 5819 1
7890 5819 1
8239 5819 1
10060 5819 1
11876 5819 1
6103 5819 1
1141 5819 1
10268 5819 1
10180 5819 1
7576 5819 1
785 5819 1
7082 5819 1
7912 6103 1
1706 6103 3
2306 6103 1
5264 6103 2
3601 6103 3
5571 6103 1
5680 6103 1
5888 6103 1
1322 6103 1
3482 6103 1
5952 6103 1
6663 6103 1
7687 6103 1
1523 6103 1
1540 6103 1
6503 6103 1
7852 6103 1
513 6103 1
5974 6103 1
6012 6103 1
6431 6103 1
6598 6103 2
6754 6103 1
7890 6103 1
8239 6103 1
10060 6103 1
13405 6103 1
5744 6103 1
11876 6103 1
1718 6103 1
5687 6103 1
4191 6253 1
5702 6253 1
4168 6253 1
13242 6253 1
13881 6253 1
14023 6253 1
14861 6253 1
3846 6253 1
4733 6253 1
11390 6253 1
13094 6253 1
15397 6253 1
4582 6253 1
4419 6253 1
955 6253 1
14734 6253 1
15187 6253 1
4878 6253 1
11663 6253 1
4862 6253 1
5513 6253 1
15167 6253 1
5763 6253 1
15581 6253 1
13888 6253 1
5476 6253 1
1178 6253 1
4537 6253 1
12897 6253 1
897 6253 1
5622 6253 1
8503 8425 1
11373 8425 1
8666 8425 2
13254 8425 1
8804 8425 1
2723 8425 1
325 8425 1
7491 8425 1
8262 8425 1
8416 8425 1
8602 8425 1
7946 8425 1
10018 8425 1
8226 8425 1
7938 8425 1
8739 8425 1
8298 8425 1
12637 8425 1
8764 8425 1
13345 10180 1
5839 10180 1
131 10180 1
5952 10180 1
7687 10180 1
1540 10180 1
5904 10180 1
6860 10180 1
10986 10180 1
5900 10180 1
5974 10180 1
6360 10180 1
6598 10180 1
6754 10180 1
7045 10180 1
7071 10180 1
7660 10180 1
7890 10180 1
10031 10180 1
11895 10180 1
1769 10180 1
4137 10180 1
7485 10180 1
11876 10180 1
6103 10180 1
10204 10180 1
10268 10180 1
10012 10180 2
10733 11801 5
10347 11801 1
13087 11801 1
11140 11801 1
13052 11801 1
13254 11801 1
12621 11801 1
10279 11801 1
10793 11801 1
11317 11801 1
3132 11801 1
4377 11801 1
5107 11801 1
10113 11801 1
10875 11801 1
11789 11801 1
7259 11801 1
10548 11801 1
10204 11801 1
10889 11801 1
13724 11801 1
11663 11801 1
9944 11801 1
10287 11801 1
10405 11801 1
5252 11801 1
11344 11801 1
4187 11801 1
10079 11801 1
7336 5043 1
779 5043 1
12875 5043 1
4777 5043 1
3216 5893 1
6947 5893 1
11704 5893 1
5977 5893 2
13761 5893 1
12997 5893 1
1943 5893 1
5904 5893 1
11448 5893 1
10004 5893 1
6390 6022 1
14924 6022 1
6989 6022 1
8581 6022 1
849 6022 1
1387 6022 1
2375 6022 1
6830 6022 1
7374 6022 1
8586 6022 1
6929 6022 1
12827 6022 1
1837 6022 1
3984 6022 1
1668 6022 1
3699 6022 1
4158 6022 1
11252 6022 1
12135 6022 1
5513 6022 1
6937 6022 1
4771 6022 1
8330 6022 1
7569 8276 1
5813 8276 1
4694 8276 1
10364 8276 1
2959 8276 1
3591 8276 1
5539 8276 1
6012 8276 1
8058 8276 1
8511 8276 1
10391 8276 1
14674 8276 1
15033 8276 1
7399 8276 1
8299 8276 1
14334 8276 1
9547 8276 1
10403 8276 1
10467 8276 1
15580 8276 1
10094 8276 1
15137 8276 1
9657 8276 1
13953 8276 1
4999 8276 1
15214 8316 1
9370 8316 1
8328 8316 1
10853 8316 1
14838 8316 1
6531 8316 1
2680 8316 1
9485 8316 1
10437 8316 1
8602 8316 1
10239 8316 1
10683 8316 1
8283 8316 1
8223 8316 1
8878 8316 1
8188 8316 1
8507 8316 1
8762 8316 1
15624 8316 1
7353 8891 1
15578 8891 1
8750 8891 1
1381 8891 1
2970 8891 1
8763 8891 1
13197 8891 1
13304 8891 1
13833 8891 1
5350 8891 1
7311 8891 1
2440 8891 1
3938 8891 1
14811 8891 1
3194 8891 1
6626 8891 1
8393 8891 1
8853 8891 1
9744 8891 1
2343 8891 1
8690 8891 1
5042 8891 1
8710 8891 1
9080 8891 1
8730 8891 1
8925 8891 1
8076 8891 1
6411 11385 1
13947 11385 1
6830 11385 1
8605 11385 1
6929 11385 1
10232 11385 1
3699 11385 1
4158 11385 1
9969 11385 1
10016 11385 1
10075 11385 1
10193 11385 1
10666 11385 1
11191 11385 1
11252 11385 1
12713 11385 1
15329 11385 1
7951 11385 1
4771 11385 1
11783 11385 1
11477 11385 1
10376 11385 1
6022 11385 1
175 12327 1
12815 12327 3
12813 12327 5
13466 12327 1
10244 12327 1
12740 12327 3
11920 12327 1
6528 12327 1
6550 12327 1
11942 12327 1
12141 12327 1
12277 12327 1
12286 12327 3
12743 12327 1
12256 12327 1
12885 12327 1
8785 12327 1
6723 12327 1
5874 12327 1
12144 12327 1
2589 12327 1
13459 12327 2
11982 12327 1
12109 12327 1
12220 12327 1
13355 14930 1
1688 14930 1
2310 14930 1
858 14930 1
1707 14930 1
3200 14930 1
13761 14930 1
131 14930 1
9221 14930 1
13138 14930 1
7315 14930 1
12938 933 7
13072 933 4
13687 933 4
1085 933 1
1229 933 1
13053 933 3
13827 933 3
3835 933 1
7933 933 3
13501 933 1
931 933 2
1645 933 1
2498 933 1
6799 933 1
13326 933 1
12240 933 1
13787 933 1
3161 933 1
12690 933 1
13169 933 1
11915 933 1
12797 933 1
1612 933 1
12144 933 1
13839 933 1
12252 933 1
12372 933 1
2401 2141 2
13833 2141 1
2668 2141 1
7340 2141 1
2199 2141 1
1532 2141 1
2124 2141 1
2431 2141 1
3270 2141 1
2067 2141 1
3305 2141 1
1810 2141 1
2378 2141 1
11781 2141 1
1970 2141 3
3235 2141 1
11199 2141 1
1728 2141 1
1857 2141 1
2343 2141 1
1987 2141 1
2005 2141 2
6101 2141 1
2507 2141 1
2142 2141 1
11360 2141 1
1982 2141 1
10331 2141 1
128 2141 1
9826 8292 1
7944 8292 1
8306 8292 1
8697 8292 1
9789 8292 1
1928 8292 1
11367 8292 1
5815 8292 1
3664 8292 1
8795 8292 1
8853 8292 1
9779 8292 1
14674 8292 1
8182 8292 1
8339 8292 1
8455 8292 1
8188 8292 1
8734 8292 1
8129 8292 1
8538 8292 1
11546 8292 1
9836 8292 1
8157 9565 1
8526 9565 2
9826 9565 1
6749 9565 1
7955 9565 2
8117 9565 1
8230 9565 1
8853 9565 1
8919 9565 1
9066 9565 1
9588 9565 1
15534 9565 1
7954 9565 1
8182 9565 1
9613 9565 1
8435 9565 1
8822 9565 1
8921 9565 1
8171 9565 1
12302 11620 1
14186 11620 1
6166 11620 1
11724 11620 1
948 11620 1
6684 11620 1
11529 11620 1
11739 11620 1
277 11620 1
2083 11620 1
2536 11620 1
3080 11620 1
11303 11620 1
11789 11620 1
14085 11620 1
1319 11620 1
10858 11620 1
10167 11620 1
10405 11620 1
13214 11620 1
2004 11620 1
4510 15608 1
4175 15608 1
14212 15608 1
3822 15608 1
15548 15608 1
2742 15608 1
9991 15608 1
14275 15608 2
15181 15608 1
14409 15608 1
15589 15608 1
15841 15608 1
14672 15608 1
4607 15608 1
15807 15608 1
8499 15608 1
15098 15608 1
4564 15608 1
12619 15608 1
15176 176 1
2269 176 2
2401 176 1
1995 176 1
2250 176 1
2570 176 1
3710 176 1
2204 176 1
3714 176 1
9555 176 1
299 176 1
3664 176 1
2079 176 1
2546 176 1
1769 176 1
9055 176 2
1846 176 1
1926 176 1
12387 1513 1
13794 1513 1
295 1513 1
15191 1513 1
4744 1513 1
1633 1513 1
4196 1513 1
3940 1513 1
6433 1513 1
12355 1513 1
13822 1513 1
2079 1513 1
7201 1513 1
12037 1513 1
13001 1513 1
7246 1513 1
1291 1513 1
7292 1513 1
10585 1513 1
12059 1513 1
13390 1513 1
13730 1513 1
10995 1513 1
13342 1513 1
1587 1513 1
7389 1513 1
12421 1513 1
54 1513 1
218 1513 1
252 1513 1
1391 1513 1
13642 1555 4
1089 1555 1
12959 1555 2
13221 1555 1
13222 1555 1
13304 1555 1
13338 1555 1
13673 1555 3
13711 1555 2
13729 1555 2
13826 1555 1
12991 1555 1
116 1555 1
1171 1555 1
115 1712 1
1140 1712 5
1198 1712 6
4328 4481 1
4528 4481 2
7249 4481 2
4499 4481 1
14265 4481 1
4215 4481 1
4432 4481 1
4660 4481 1
8499 4481 1
15608 4481 1
12379 4900 1
5694 4900 1
3292 4900 1
10105 4900 1
3601 4900 1
679 4900 1
487 4900 1
5888 4900 1
6663 4900 1
7470 4900 1
7687 4900 1
3664 4900 1
443 4900 1
4952 4900 1
6598 4900 1
9987 4900 1
10342 4900 1
6440 4900 1
10745 4900 1
5687 4900 1
7620 4900 1
11962 4900 1
6516 4900 1
8811 4900 1
7082 4900 1
6097 4900 1
12227 4986 1
12634 4986 1
13884 4986 1
7740 4986 1
12827 4986 1
4793 4986 1
14248 4986 1
7246 4986 1
14162 4986 1
5763 4986 1
8171 4986 1
4459 4986 1
4300 4986 1
12527 4986 1
14967 4986 1
3672 5086 1
6450 5086 1
10029 5086 1
3941 5086 1
13851 5086 1
589 5086 1
3911 5086 1
4009 5198 6
9650 5198 1
7 5198 1
1401 5198 1
1444 5198 1
1486 5198 1
5248 5294 2
5469 5294 1
12428 5294 2
906 5294 1
1107 5294 1
3678 5294 3
3624 5294 2
3716 5294 3
5279 5294 3
11944 5294 1
5383 5294 1
4764 5294 1
3652 5294 1
13244 5294 1
593 5294 1
5491 5294 2
9135 5294 1
4058 5294 1
3683 5294 1
4069 5294 1
12678 5294 1
2165 5294 1
5476 5294 3
5410 5294 1
12341 5294 1
9796 5294 1
5605 5294 1
4960 5294 1
5331 5294 1
10715 5294 1
11935 5294 1
5741 5294 1
4852 5294 1
4811 5294 1
7927 7586 1
1831 7586 1
6744 7586 1
12955 7586 1
1635 7586 1
6500 7586 1
1305 7586 1
6373 7586 1
5791 7586 1
3386 7586 1
6562 7586 1
10066 7586 1
10791 7586 1
6291 7586 1
10889 7586 1
15401 7586 1
5444 7586 1
12379 7766 1
6507 7766 1
10105 7766 1
2408 7766 1
679 7766 1
487 7766 1
5888 7766 1
14234 7766 1
444 7766 2
1015 7766 2
2532 7766 5
3482 7766 2
5815 7766 1
6663 7766 1
7470 7766 1
7687 7766 1
3636 7766 1
6598 7766 1
11457 7766 1
6440 7766 1
1141 7766 1
15768 7766 1
2165 7766 1
11962 7766 1
8811 7766 1
7082 7766 1
12535 7766 1
6097 7766 1
4900 7766 2
6150 7766 1
7528 7821 1
1939 7821 1
5795 7821 1
3336 7821 1
3599 7821 1
3480 7821 1
5898 7821 1
6954 7821 1
2212 7821 1
3261 7821 1
5910 7821 1
569 7821 1
3203 7821 1
6685 7821 1
7431 7821 1
13237 8082 1
6054 8082 1
1123 8082 1
7837 8082 1
8169 8082 4
12692 8082 1
13044 8082 1
454 8082 1
10284 8082 1
10653 8082 2
11191 8082 6
11582 8082 1
10042 8082 2
10548 8082 1
11280 8082 1
8534 8082 1
1220 8082 1
8053 8082 4
12752 8082 1
10183 8082 1
5602 8082 1
8438 8082 1
8721 8082 1
10746 8082 1
10304 8082 1
8351 8082 1
6748 8082 1
10301 8419 1
1196 8419 1
2342 8419 1
13296 8419 1
13771 8419 1
10210 8419 1
6668 8916 1
11029 8916 1
13641 8916 1
8160 8916 1
8166 8916 1
8231 8916 1
8287 8916 1
8527 8916 1
14085 8916 1
10311 8916 2
8515 8916 1
14057 8916 1
8913 8916 1
11783 8916 1
10755 8916 1
8706 8916 1
9796 8916 1
10007 8916 1
10094 8916 1
6735 8916 1
7940 8916 1
8056 8916 1
8248 8916 1
8322 8916 1
11290 8916 1
3067 9237 1
14619 9237 1
9320 9237 2
9383 9237 1
13855 9237 1
8931 9237 1
9032 9237 1
9365 9237 1
2675 9237 1
2693 9237 1
3111 9237 1
8999 9237 1
9135 9237 1
14939 9763 1
14458 9763 1
13279 9763 1
15371 9763 1
14285 9763 1
12538 9763 1
13881 9763 1
14023 9763 1
12550 9763 1
14264 9763 1
15397 9763 1
10697 9763 1
12856 9763 1
14622 9763 1
10048 9763 1
14002 9763 1
15092 9763 1
14964 9763 1
15343 9763 1
14881 9763 1
14905 9763 1
1190 9835 1
2097 9835 1
3046 9835 1
8066 9835 1
8447 9835 1
12634 9835 1
7368 9835 1
4915 9835 1
6500 9835 1
8887 9835 1
2374 9835 1
3250 9835 1
1146 9835 1
5443 9835 1
8640 9835 1
8718 9835 1
245 9835 1
3521 9835 1
8321 9835 1
3051 9835 1
3070 9835 1
11573 9976 10
8385 9976 1
9995 9976 2
10633 9976 4
11506 9976 1
7492 9976 1
6324 9976 1
10042 9976 3
2847 9976 1
10275 9976 2
5216 9976 1
7990 9976 1
10933 9976 1
5991 9976 1
11663 9976 2
10139 9976 1
2706 9976 1
5076 9976 1
1622 9976 1
10287 9976 1
4511 9976 1
8721 9976 2
10229 9976 1
11482 9976 2
785 9976 1
11543 9976 1
13152 9976 1
10087 10139 6
11627 10139 2
7908 10139 1
9999 10139 2
11828 10139 1
10891 10139 3
6579 10139 1
10349 10139 1
11191 10139 2
11514 10139 1
11712 10139 1
12467 10139 1
10192 10139 1
8471 10139 1
8565 10139 1
5687 10139 1
8349 10139 1
15851 10139 1
10140 10139 1
4824 12017 1
11998 12017 2
12053 12017 2
9410 12017 1
12180 12017 3
12223 12017 3
6090 12017 1
12035 12017 3
13520 12017 2
12868 12017 2
5422 12017 1
12211 12017 1
11980 12017 1
4993 12017 1
12005 12017 1
12372 12017 1
13486 12017 1
12292 12017 1
12208 12017 1
5063 12017 1
12718 12017 1
12004 12017 1
12736 12017 1
12102 12017 1
12054 12017 2
12378 12017 1
11972 12017 1
12382 12017 1
11937 12017 1
11976 12017 1
4144 13596 1
12013 13596 1
12603 13596 1
2166 13596 1
5496 13596 1
3463 13596 1
12755 13596 1
12818 13596 1
12064 13596 1
12662 13596 1
12875 13596 1
13496 13596 1
13515 13596 1
12858 13596 1
11996 13596 1
11926 13596 2
12705 13596 1
12347 13596 1
12798 13596 1
12082 13596 1
10755 13596 1
12102 13596 1
13530 13596 1
12021 13596 1
8481 13596 1
12143 13596 1
13633 13596 1
5600 13596 1
12373 13596 1
3932 14285 1
14047 14285 1
14240 14698 2
14428 14698 1
8098 14698 1
7995 14698 1
3441 14698 1
12586 14698 1
14248 14698 1
14264 14698 1
15033 14698 1
15329 14698 1
15367 14698 1
15062 14698 1
15802 14698 2
13215 14698 1
15851 14698 1
7620 14698 1
15520 14698 1
15198 14698 1
13991 14698 1
15823 14698 1
15717 14698 1
12352 14698 1
13962 14698 1
14002 14698 1
15137 14698 1
15723 14698 1
14362 14698 1
15456 14698 1
9647 14698 1
15747 14698 1
14335 14698 1
15504 14698 1
12628 14698 1
15612 14698 1
14995 14698 1
15836 14698 1
14046 14698 1
1712 15252 1
4834 15252 1
8372 15252 1
5441 15252 1
14121 15252 1
12995 15252 1
14861 15252 1
5059 15252 1
15416 15252 1
5687 15252 1
4993 15252 1
5460 15252 1
3929 15252 1
8252 15252 1
14942 15431 1
6177 15431 1
14872 15431 1
14275 15431 1
14314 15431 1
14641 15431 2
14759 15431 1
15452 15431 1
15814 15431 1
12858 15431 1
14063 15431 2
12611 15431 1
14318 15431 1
15607 15431 1
12691 15431 1
14161 15431 1
14714 15431 1
15181 15431 1
15380 15431 1
15851 15431 1
13887 15431 2
15675 15431 1
15846 15431 1
15547 15431 1
14215 15431 1
11527 15431 1
15457 15431 1
4279 15431 1
14912 15431 1
14363 15460 1
15860 15460 1
8908 15460 1
13277 15460 1
276 15460 1
1072 15460 1
4455 15460 1
4959 15460 1
5239 15460 1
5471 15460 1
5554 15460 1
9445 15460 1
15191 15460 1
15227 15460 1
4524 198 1
3163 198 1
5998 198 1
1283 198 1
36 198 1
3290 198 1
6373 198 1
6392 198 1
6556 198 1
6641 198 1
6683 198 1
2305 198 1
10381 198 1
10796 198 1
11828 198 1
872 198 1
2599 198 1
3123 198 1
6961 198 1
7201 198 1
14248 198 1
13276 259 1
13014 259 1
13652 259 2
13695 259 1
1228 259 1
13161 259 1
1908 259 1
10998 259 1
11755 259 1
3725 259 1
13199 259 1
13829 259 1
1830 259 1
2049 3429 1
14731 3429 1
14799 3429 1
540 3429 2
13851 3429 1
4164 4393 4
4258 4393 2
3793 4471 1
3877 4471 2
4344 4471 1
4405 4471 2
3877 4676 2
4177 4676 3
4375 4676 4
4383 4676 2
4421 4676 2
4423 4676 2
4670 4676 1
5726 5067 1
4136 5067 2
13041 5067 1
4072 5067 1
12653 6919 1
15680 6919 1
15787 6919 1
4383 6919 1
4398 6919 1
4471 6919 1
12922 6977 1
13162 6977 1
850 6977 1
8546 6977 1
