id name province latitude longitude
14337 14337 LU 10.177046 43.953213
13456 13456 AR 11.881403 43.462666
6310 6310 FI 11.239472 43.798344
2639 2639 FI 11.271342 43.7675
7254 7254 MS 10.098551 44.078735
8721 8721 PI 10.567653 43.32778823196319
11280 11280 LI 10.52131 43.30341
12075 12075 AR 11.580833 43.54932
10021 10021 LI 10.331883 42.815212
4599 4599 MS 10.161697 44.03585
14120 14120 LU 10.57412 43.914745
12488 12488 AR 11.8237 43.272106
5541 5541 SI 11.043073 43.468613
15464 15464 LU 10.23332 43.93531
6720 6720 FI 11.243861 43.79948
8418 8418 PI 10.833583 43.68024574014465
9657 9657 PI 10.60175 43.32705486498169
11744 11744 LI 10.31403 43.54315
7630 7630 FI 11.25038 43.77296
12151 12151 AR 11.54075 43.49024
12181 12181 AR 11.698868 43.47975
15806 15806 LU 10.24622 44.15733
15660 15660 LU 10.2428 43.8704
3613 3613 FI 11.252817 43.775955
11518 11518 LI 10.349531 43.493183
8388 8388 PI 10.656022 43.77792333333334
15434 15434 LU 10.20185 43.927128
7895 7895 FI 11.22534 43.79091
4113 4113 SI 11.822853 43.056416
7854 7854 FI 10.9277 43.79384
15409 15409 LU 10.399532 43.91935
4186 4186 MS 9.87862 44.374916
11415 11415 LI 10.609259 43.160343
13326 13326 GR 10.7727 42.91165
4143 4143 SI 11.724694 43.067867
10675 10675 LI 10.571565 43.092014
4617 4617 MS 10.1003 44.07749
4161 4161 MS 10.098071 44.08001
14042 14042 LU 10.51136 43.84294
9886 9886 PI 10.398366 43.717896
9430 9430 PI 10.39688 43.7102
4363 4363 MS 10.151944 44.169445
6655 6655 FI 11.26572 43.77008
8165 8165 PI 10.422561 43.72139
8314 8314 PI 10.405198 43.7128
11291 11291 LI 10.236014 42.74281
10181 10181 LI 10.419797 43.40316
7095 7095 FI 11.26258 43.77777
14477 14477 LU 10.245304 43.86583
15005 15005 LU 10.14843 43.97589
4420 4420 MS 9.882099 44.377983
11761 11761 LI 10.32286 42.81336
13801 13801 AR 11.466994 43.57034
5612 5612 SI 11.427196 43.303654
11667 11667 LI 10.42031 42.86147
5658 5658 SI 11.405978 43.335693
9853 9853 PI 10.29162 43.60865
10040 10040 LI 10.31898 43.53232
10048 10048 LI 10.304812 43.54908
10952 10952 LI 10.33223 43.55846
10943 10943 LI 10.32296 43.52502
10309 10309 LI 10.32207 43.55799
11078 11078 LI 10.327766 43.559376
11062 11062 LI 10.31409 43.54316
11681 11681 LI 10.32998 43.56303
11082 11082 LI 10.31285 43.55629
11081 11081 LI 10.31674 43.55109
11079 11079 LI 10.35158 43.58263
11076 11076 LI 10.313687 43.55168
3907 3907 SI 11.306683 43.34406
11641 11641 LI 10.515895 43.312622
5022 5022 SI 11.333416974937338 43.31742855889722
13940 13940 LU 10.249045 43.88557
11748 11748 LI 10.535267 43.07652
3028 3028 PT 10.735389 43.8875
2737 2737 PT 10.919083 43.83805
3114 3114 PT 10.922949 43.848568
8066 8066 PI 10.40355 43.71611
7210 7210 MS 10.099839 44.01007
15530 15530 LU 10.231227 43.958572
4321 4321 MS 10.143582 44.038105
14892 14892 LU 10.50348 43.83461
4688 4688 MS 10.126204 44.020576
4865 4865 SI 11.664611 43.140842
3791 3791 MS 10.01875 44.13403
2789 2789 PT 10.740024 43.9045
11876 11876 LI 10.466269 43.32009
5831 5831 FI 11.64113 43.93237
2803 2803 PT 10.91994 43.87023
9791 9791 PI 10.40234 43.72343
15554 15554 LU 10.223876 43.895733
2838 2838 FI 11.47257 43.61792
13453 13453 AR 11.51482 43.62795
15003 15003 LU 10.235544 43.880287
3026 3026 PT 10.92638 43.9591
10297 10297 LI 10.374599 43.527023
2927 2927 PT 10.91671 43.932724
8303 8303 PI 10.687018 43.70039082956104
2938 2938 PT 10.71218 43.84581
5644 5644 SI 11.817962 43.063686
12041 12041 AR 11.79701 43.22941
12341 12341 AR 11.808878 43.223206
8122 8122 PI 10.628225 43.66308217064369
13926 13926 LU 10.503265 43.837574
12062 12062 AR 12.04045 43.67057
2991 2991 PT 10.911393 43.842396
11817 11817 LI 10.45897 43.32855
5435 5435 SI 11.097825 43.442963
3036 3036 PT 10.87754 43.82474
15510 15510 LU 10.25261 43.86666
7155 7155 MS 10.103519 44.011578
5228 5228 SI 11.33047 43.314987
11896 11896 PO 11.096397 43.87868
3103 3103 PT 10.920011 43.930134
4601 4601 MS 10.168 44.07564
4023 4023 MS 10.03488 44.04064
4640 4640 MS 10.14706 44.02297
13192 13192 GR 11.242732 42.514706
12663 12663 AR 11.875711 43.468056
4189 4189 MS 9.89926 44.33543
3807 3807 MS 9.963757 44.230965
4411 4411 MS 9.965326 44.22797
3790 3790 MS 9.89152 44.33928
9526 9526 PI 11.03245 43.68602576672608
15060 15060 LU 10.14658 43.97603
12162 12162 AR 12.03671 43.57214
10848 10848 LI 10.31359 43.547123
9547 9547 PI 10.51234 43.67693681552732
13939 13939 LU 10.23038 43.95663
12617 12617 LU 10.242247 43.867634
11550 11550 LI 10.525338 43.242767
11767 11767 LI 10.53081 43.24619
10808 10808 LI 10.608522 43.160454
7226 7226 MS 10.032437 44.041367
3974 3974 SI 11.777828 43.085556
5815 5815 FI 10.915571 43.549934
7547 7547 FI 10.9697 43.60529
11806 11806 LI 10.363448 43.569073
10150 10150 LI 10.44284 43.48321
13957 13957 LU 10.496118 43.83638
4254 4254 MS 10.11969 44.01169
15363 15363 LU 10.21373 43.90932
5987 5987 FI 11.248261 43.77644
8050 8050 PI 10.397194 43.720245
5317 5317 SI 11.4108 43.29076
7949 7949 PI 10.40284 43.71641
5238 5238 SI 11.7797 43.09132
15778 15778 LU 10.48905 43.83924
13946 13946 LU 10.177737 43.94823
3348 3348 PT 10.91916 43.83299
15811 15811 LU 10.500879 43.842106
13890 13890 LU 10.530743 44.01737
15417 15417 LU 10.48146 44.02636
13710 13710 GR 11.541931 42.728207
13144 13144 GR 10.88828 43.05083
11497 11497 LI 10.52918 42.926258
12652 12652 AR 11.74752 43.27502
12916 12916 GR 11.11986 42.43729
11874 11874 LI 10.529473 43.248318
4373 4373 MS 10.115492 43.997498
3495 3495 FI 10.923141 43.781086
12524 12524 LU 10.251707 43.86388
5244 5244 SI 11.490155 43.05779
7760 7760 FI 11.144177 43.84608
10130 10130 LI 10.531337 42.92718
11528 11528 LI 10.170377 42.744934
6073 6073 FI 10.96572 43.60553
4861 4861 SI 11.308585 43.393227
5485 5485 SI 11.4182 43.23037
3735 3735 SI 11.503464 43.34692
15063 15063 LU 10.19266 43.93041
4415 4415 MS 10.114862 43.997925
4473 4473 MS 10.09982 44.00937
4354 4354 MS 10.021973 44.043953
5641 5641 SI 11.325278 43.31472
8147 8147 PI 10.834908 43.567377
15539 15539 LU 10.48233 43.84507
5587 5587 SI 11.347131 43.34696
11371 11371 LI 10.538301 43.09833
3624 3624 SI 11.871092 42.991295
3716 3716 SI 11.866247 42.98988
5344 5344 SI 11.331245 43.336903
14341 14341 LU 10.25523 43.87221
15559 15559 LU 10.255549 43.87489
14242 14242 LU 10.347611 43.858383
14138 14138 LU 10.503875 43.845203
14285 14285 LU 10.233728 43.915607
15368 15368 LU 10.21799 43.92284
6141 6141 FI 10.81189 43.72948
6121 6121 FI 11.041034 43.548317
4734 4734 SI 11.489861 43.05853
13879 13879 GR 11.565556 42.951942
3924 3924 SI 11.916446 42.97677
5600 5600 SI 11.50237 43.3456
3914 3914 SI 11.582859 43.307587
5253 5253 SI 11.673611 42.88099
12014 12014 AR 12.075007 43.483627
5544 5544 SI 11.785992 43.096333
10281 10281 LI 10.61809 43.1845
4091 4091 SI 11.333174 43.223755
3828 3828 MS 10.127203 44.005764
12823 12823 AR 11.816511 43.252964
14714 14714 LU 10.412804 44.112522
5140 5140 SI 11.684304 43.118145
5552 5552 SI 11.433218 43.469425
3745 3745 SI 11.773103 43.16687
12507 12507 AR 12.112219 43.484657
12263 12263 AR 11.84855 43.56438
8224 8224 PI 10.294384 43.597084
8293 8293 PI 10.4038 43.71591
5739 5739 SI 11.32495 43.32773
5687 5687 SI 11.145685 43.468307
7132 7132 MS 10.006515 44.247566
5303 5303 SI 11.559122 43.23535
5230 5230 SI 11.616227 43.256317
4959 4959 SI 11.60395 43.05982
9577 9577 PI 10.291675 43.62647
12697 12697 AR 11.878483 43.794186
4677 4677 MS 10.036011 44.036915
12967 12967 GR 11.490895 42.621044
5065 5065 SI 11.302912 43.344658
5276 5276 SI 11.387618 43.1609
14213 14213 LU 10.50784 43.84753
13988 13988 LU 10.170515 43.954
4911 4911 SI 11.28747 43.46975
5619 5619 SI 11.869508 42.989807
5691 5691 SI 11.175016 43.197918
5478 5478 SI 11.389594 43.4461
4041 4041 SI 11.454426 43.44242
5730 5730 SI 11.624629 43.088783
5010 5010 SI 11.73602 43.21129
5223 5223 SI 11.735346 43.21169
5688 5688 SI 11.784282 43.16869
15821 15821 LU 10.502306 43.8428
4731 4731 SI 11.32452 43.32789
14079 14079 LU 10.249194 43.867516
12708 12708 AR 11.98591 43.27467
12535 12535 LU 10.202569 43.924458
8640 8640 PI 10.40314 43.71801
7202 7202 MS 9.881561 44.376293
4622 4622 MS 10.110122 44.00589
11228 11228 PI 10.376545 43.70719
13745 13745 GR 10.888394 43.049942
5696 5696 SI 11.374984 43.48689
4016 4016 SI 11.665999 42.94812
5642 5642 SI 11.63947 42.93351
5332 5332 SI 11.346378 43.393333
15037 15037 LU 10.51016 44.02926
7984 7984 PI 10.272976 43.67153
3927 3927 SI 11.287177 43.469936
12687 12687 AR 11.87774 43.460728
12815 12815 AR 11.685493 43.47119
5590 5590 SI 11.325972 43.334873
13596 13596 AR 11.78072 43.32559
4815 4815 SI 11.481862 43.138824
5689 5689 SI 11.483882 43.173386
5530 5530 SI 11.78101 43.09038
13134 13134 GR 11.536647 42.872578
14050 14050 LU 10.227928 43.994377
12832 12832 AR 11.819828 43.792747
5325 5325 SI 11.042697 43.34058
8171 8171 PI 10.676719 43.581283000000006
9086 9086 PI 11.688557 43.40075477744222
5363 5363 SI 11.378833 43.483833
5516 5516 SI 11.29212 43.45651
5394 5394 SI 11.0375 43.46207
7149 7149 MS 10.103743 44.006855
5529 5529 SI 11.33129 43.31961
4745 4745 SI 11.66678 42.89062
4197 4197 MS 10.08796 44.02262
10254 10254 LI 10.525527 42.921413
12882 12882 AR 11.880679 43.464108
12593 12593 AR 12.026161 43.25414
4901 4901 SI 11.484253 43.12707
15777 15777 LU 10.25811 43.85965
12761 12761 AR 11.9156 43.342125
7168 7168 MS 10.11873 43.99695
5741 5741 SI 11.805568 43.071613
5213 5213 SI 11.333416974937338 43.31742855889722
13023 13023 GR 11.406686 42.458088
13149 13149 GR 11.212446 42.439735
5731 5731 SI 11.960636 43.048832
5751 5751 SI 11.850849 43.135857
6953 6953 FI 11.4509685 43.52723
4876 4876 SI 11.28548 43.25769
13208 13208 GR 11.138479 42.4342
4741 4741 SI 11.11595 43.46175
13008 13008 GR 11.210291 43.011234
11627 11627 LI 10.597866 43.26934
4408 4408 MS 9.882876 44.35632
11822 11822 LI 10.656179 43.065533
3760 3760 MS 9.923819 44.37136
5778 5778 MS 9.883889 44.375908
3767 3767 MS 10.11178 43.99981
3773 3773 MS 10.102672439716304 44.00925914184398
12568 12568 LU 10.24392 43.865
14366 14366 LU 10.243533 43.864647
4532 4532 MS 10.10883 44.00293
4194 4194 MS 9.870339 44.378902
3786 3786 MS 10.12167 44.00032
3792 3792 MS 10.112483 43.999252
4301 4301 MS 10.075851 44.02127
4412 4412 MS 10.100842 44.00662
4674 4674 MS 9.973161 44.226307
4233 4233 MS 10.02109 44.0443
3805 3805 MS 10.14791 44.02209
4534 4534 MS 10.105056 44.003334
4391 4391 MS 9.912689 44.344837
4320 4320 MS 9.79324 44.32952
4575 4575 MS 9.991122 44.140835
3810 3810 MS 10.12103 44.04039
4458 4458 MS 10.071203 44.024548
3821 3821 MS 10.16797 44.0756
4295 4295 MS 10.11069 44.00592
4201 4201 MS 10.099994 44.0775
3833 3833 MS 10.03837 44.03937
7170 7170 MS 10.046678 44.058117
11328 11328 LI 10.153832 42.73377
3835 3835 MS 10.108981 44.001453
3836 3836 MS 10.14339 44.03581
4277 4277 MS 10.088857 44.22138
15780 15780 LU 10.235276 43.878204
10329 10329 LI 10.659072 43.144775
9105 9105 PI 10.863522 43.4004516492564
8006 8006 PI 10.285107 43.650063
10995 10995 LI 10.491941 43.299767
4700 4700 SI 11.367254 43.30788
8617 8617 PI 10.39752 43.71794
15734 15734 LU 10.43291 43.84222
4667 4667 MS 10.14919 43.98764
4591 4591 MS 10.038476 44.037823
4658 4658 MS 10.07133 44.03109
4511 4511 MS 10.098685 44.07749
4175 4175 MS 10.143338 44.035522
3887 3887 MS 10.06667 44.05
4499 4499 MS 10.1401 44.0075
11693 11693 LI 10.37723 42.74555
11825 11825 LI 10.377467 42.745457
4738 4738 SI 11.925943 43.15614
4893 4893 SI 11.32565 43.32721
3895 3895 SI 11.617006 43.007145
11959 11959 AR 11.986254 43.274548
5019 5019 SI 11.32039 43.32938
4182 4182 MS 10.04107 44.12177
5547 5547 SI 11.680969 43.07679
4727 4727 SI 11.746369047619048 43.215997809523806
10374 10374 LI 10.312214 42.75822
11535 11535 LI 10.332074 42.81504
10682 10682 LI 10.36875 43.45665
11961 11961 AR 11.86455 43.45028
4938 4938 SI 11.67693 43.07777
8110 8110 PI 10.616047 43.525428
11025 11025 LI 10.63803 43.04234
10370 10370 LI 10.308618709852702 42.804341666225
3938 3938 SI 11.825243 43.057842
11184 11184 PI 10.404127 43.7186
12592 12592 AR 11.795096 43.78197
5471 5471 SI 11.767794 42.89868
6609 6609 FI 11.611654 44.07512
11925 11925 AR 12.054436 43.540848
4206 4206 MS 9.882628 44.391922
12172 12172 AR 11.86892 43.22433
4462 4462 MS 10.12613 44.02183
5740 5740 SI 11.50234 43.34557
13121 13121 GR 11.698674 42.771435
12804 12804 AR 11.987091 43.274326
5728 5728 SI 11.673399 42.878098
11600 11600 LI 10.30121 43.53739
11536 11536 LI 10.37769 42.74535
4805 4805 SI 11.66429 43.22429
5613 5613 SI 11.67891 43.191708
4740 4740 SI 11.127444 43.140747
4955 4955 SI 11.02738 43.478065
4457 4457 MS 10.03837 44.03937
12754 12754 AR 12.077676 43.51475
11342 11342 LI 10.40056 42.81389
5695 5695 SI 11.909125 43.01582
5333 5333 SI 11.206328 43.393604
4279 4279 MS 10.007575 44.124416
8289 8289 PI 10.860197 43.40125966927068
8462 8462 PI 10.563697 43.46381788
4047 4047 SI 11.502042 43.039692
4259 4259 MS 10.044319 44.036453
8154 8154 PI 10.795394 43.68617684
11332 11332 LI 10.541357 43.15409
5268 5268 SI 11.840431 43.034737
15230 15230 LU 10.216418 43.90435
8355 8355 PI 10.291746 43.627117
10383 10383 LI 10.245681 42.757023
10922 10922 LI 10.36723 43.48449
4576 4576 MS 10.11541 44.08383
8600 8600 PI 10.586696 43.72899991195031
9629 9629 PI 10.395807 43.72203
9752 9752 PI 10.859719 43.40124571955392
4849 4849 SI 11.043249 43.46787
5061 5061 SI 11.330081 43.318333
11596 11596 LI 10.677162142857142 43.0714087857143
15105 15105 LU 10.25429 43.83337
15236 15236 LU 10.201993 43.922985
12448 12448 AR 11.9217 43.34213
4132 4132 SI 11.504462 43.052074
5327 5327 SI 11.328244 43.317554
5348 5348 SI 11.862728 43.13517
13412 13412 AR 11.72492 43.33185
10405 10405 LI 10.341873 43.576473
11002 11002 LI 10.31688 43.55621
5603 5603 SI 11.39811 43.29479
12118 12118 AR 11.8857 43.46186
11649 11649 LI 10.74963 42.93247
15759 15759 LU 10.259365 43.820744
12331 12331 AR 11.86176 43.47559
12201 12201 AR 11.894801 43.453316
5250 5250 SI 11.422672 43.229923
15700 15700 LU 10.30207 43.93893
15512 15512 LU 10.163911 43.961296
13079 13079 GR 11.288967 42.993965
5798 5798 FI 11.252816 43.776493
4954 4954 SI 11.424468 43.450237
9993 9993 LI 10.537883 43.1009
14862 14862 LU 10.294379 44.14018
8084 8084 PI 10.389665 43.726807
12581 12581 LU 10.50564 43.84574
10626 10626 LI 10.493397 43.29916
8412 8412 PI 10.6368 43.66381584352373
15461 15461 LU 10.21887 43.90165
13996 13996 LU 10.161393 43.963043
4192 4192 MS 10.096599 44.078632
4365 4365 MS 9.882694 44.377563
4188 4188 MS 10.137622 44.01774
4293 4293 MS 10.13652 43.98226
4527 4527 MS 10.059451 44.05476
4193 4193 MS 9.923868 44.169376
8717 8717 PI 10.9185 43.21067155268638
14371 14371 LU 10.20052 43.97518
4204 4204 MS 10.025967 44.042004
4356 4356 MS 10.023529 44.04362
4205 4205 MS 10.06334 44.04661
5357 5357 SI 11.740025 42.97773
4211 4211 MS 10.139021 44.033115
4369 4369 MS 10.049136 44.050247
7946 7946 PI 10.6454 43.66297173916855
4346 4346 MS 10.045599 44.064194
4218 4218 MS 10.13237 44.19755
4219 4219 MS 9.971444 44.314625
4664 4664 MS 9.948367 44.30042
7204 7204 MS 10.062497 44.042023
4221 4221 MS 9.874349 44.378487
4503 4503 MS 10.11032 44.00528
4239 4239 MS 10.118806 43.994926
4244 4244 MS 10.041267 44.03604
15529 15529 LU 10.200992 43.923447
4251 4251 MS 10.12652 43.99007
9637 9637 PI 10.405519 43.707245
4278 4278 MS 10.165543 44.052082
4423 4423 MS 10.140272 44.036644
15674 15674 LU 10.30564 43.93723
14897 14897 LU 10.265879 43.924503
15829 15829 LU 10.256374 43.917847
15083 15083 LU 10.25863 43.93211
15479 15479 LU 10.30253 43.93875
15026 15026 LU 10.28583 44.18681
14938 14938 LU 10.23404 43.89789
4422 4422 MS 10.143265 44.03576
4362 4362 MS 10.123186 43.99664
4538 4538 MS 10.115115 43.99777
5829 5829 FI 11.18559 43.84209
15170 15170 LU 10.176358 43.95131
4610 4610 MS 10.111014 44.000793
13998 13998 LU 10.369461 44.20489
4400 4400 MS 10.044558 44.038486
4359 4359 MS 10.081095 44.20615
11296 11296 LI 10.688447 42.950035
14240 14240 LU 10.24901 43.869473
14932 14932 LU 10.5733 43.84054
4587 4587 MS 10.09942 44.07698
15737 15737 LU 10.22432 43.96353
4409 4409 MS 10.046297 44.035774
4539 4539 MS 9.9971 44.2378
4453 4453 MS 10.123056 43.99167
4427 4427 MS 10.117076 43.996124
4541 4541 MS 10.09868 44.07587
7199 7199 MS 10.139689 44.047684
4518 4518 MS 10.03803 44.03924
4570 4570 MS 10.14205 43.97895
11828 11828 LI 10.532094 43.242496
14927 14927 LU 10.24985 44.14637
8166 8166 PI 10.288333 43.625275
4656 4656 MS 10.038653 44.039772
12683 12683 AR 11.569732 43.523647
5749 5749 SI 11.228953 43.27782
4743 4743 SI 11.12666 43.42251
4760 4760 SI 11.782624 43.094948
4787 4787 SI 11.7983 43.18525
12729 12729 AR 11.92418 43.34292
4895 4895 SI 11.125917 43.423374
4916 4916 SI 11.331111 43.31857
12147 12147 AR 11.86421 43.47751
15181 15181 LU 10.28293 43.83885
5063 5063 SI 11.32955 43.31827
13040 13040 GR 11.443916 42.582905
5194 5194 SI 11.156162 43.457397
5216 5216 SI 11.784482 43.07728
13408 13408 AR 12.175018 43.615665
14192 14192 LU 10.45692 44.08438
5266 5266 SI 11.60561 43.28631
9057 9057 PI 10.39768 43.71991
5282 5282 SI 11.372234 43.21763
5640 5640 SI 11.286048 43.25972
11370 11370 LI 10.539175 43.102066
5346 5346 SI 11.11853 43.38128
10746 10746 LI 10.44438 43.48209
12960 12960 GR 11.763444 42.669315
5701 5701 SI 11.781823 43.090984
12286 12286 AR 11.529747 43.564743
8267 8267 PI 10.86055 43.4011820450589
5546 5546 SI 11.37272 43.48641
14023 14023 LU 10.357261 43.836388
11041 11041 LI 10.59721 43.03381
15330 15330 LU 10.24233 43.88514
15525 15525 LU 10.23365 43.955536
14178 14178 LU 10.255626 44.21739
5551 5551 SI 11.630282 43.263634
5570 5570 SI 11.424995 43.400738
5584 5584 SI 11.528028 43.448185
5610 5610 SI 11.417418 43.35645
5633 5633 SI 11.731367 42.876545
9434 9434 PI 10.758 43.72045328307124
5656 5656 SI 11.33061 43.31474
8771 8771 PI 10.585301 43.663794737808914
8200 8200 PI 10.60177 43.52698143801653
5773 5773 SI 11.329958 43.318882
15810 15810 LU 10.260494 43.925236
5964 5964 FI 11.083693 43.77661074201026
7275 7275 FI 11.265649 43.76278
11426 11426 LI 10.29787 42.75838
5903 5903 FI 11.260928 43.784897
9847 9847 PI 10.60022 43.35842374710299
9102 9102 PI 10.402314 43.71663
6045 6045 FI 11.193351 43.799683
6074 6074 FI 11.23942 43.99969
7597 7597 FI 11.6147 44.07798
6118 6118 FI 11.03759 43.54853
7397 7397 FI 10.9509 43.721867
7879 7879 FI 11.221453 43.770622
14841 14841 LU 10.687508 43.843613
12375 12375 AR 11.72681 43.33623
13628 13628 AR 11.868641 43.478935
7428 7428 FI 11.150092 43.84035
11511 11511 LI 10.68254 42.97887
8597 8597 PI 10.628196 43.623404678400114
13601 13601 AR 11.830824 43.647987
9106 9106 PI 10.70992 43.71186906682322
9833 9833 PI 10.40242 43.72429
14147 14147 LU 10.61759 43.84471
14201 14201 LU 10.159092 43.970875
15789 15789 LU 10.19945 43.98072
15600 15600 LU 10.20928 43.98314
11134 11134 LI 10.697585 42.945145
15848 15848 LU 10.27624 43.87216
8876 8876 PI 10.616495 43.29623104094032
11595 11595 LI 10.327326 43.553875
15299 15299 LU 10.22978 43.889584
10520 10520 LI 10.304605 43.544987
14002 14002 LU 10.330168 43.95146
15556 15556 LU 10.231322 43.956184
15818 15818 LU 10.520987 43.83436
9619 9619 PI 10.59142 43.56376600067174
15190 15190 LU 10.202174 43.92498
15071 15071 LU 10.229654 43.889843
10516 10516 LI 10.306386 43.55291
15180 15180 LU 10.230601 43.956776
15035 15035 LU 10.229192 43.959
11231 11231 PI 10.398618 43.71783
14880 14880 LU 10.14843 43.97589
15438 15438 LU 10.259568 43.817577
7332 7332 FI 11.218836 43.980488
14959 14959 LU 10.5011 43.8429
7357 7357 FI 11.25219 43.77342
7377 7377 FI 11.61842 43.92631
8553 8553 PI 10.750019 43.34271779027587
7533 7533 FI 10.912901 43.553013
7706 7706 FI 11.25207 43.77341
15485 15485 LU 10.61375 43.7637
8113 8113 PI 10.394871 43.722523
8022 8022 PI 10.41046 43.71897
7971 7971 PI 10.808981 43.36841125
7973 7973 PI 10.341232 43.765495
7977 7977 PI 10.403061 43.717678
12656 12656 AR 11.87964 43.46386
8336 8336 PI 10.5471 43.67609006352469
11557 11557 LI 10.515957 43.313026
11849 11849 LI 10.40886 43.4059
9429 9429 PI 10.54733 43.6768694870991
7997 7997 PI 10.40307 43.71875
8742 8742 PI 10.401836 43.71263
8009 8009 PI 10.289197 43.622536
8190 8190 PI 10.381807 43.782585
8433 8433 PI 10.341391 43.765636
8639 8639 PI 10.399566 43.77397
8014 8014 PI 10.401861 43.72192
11781 11781 LI 10.616839 43.05974
8027 8027 PI 10.294239 43.589554
8045 8045 PI 10.672665 43.330241
10687 10687 LI 10.55152 43.18226
13699 13699 GR 10.876624 42.76257
8059 8059 PI 10.56576 43.4653024
11626 11626 LI 10.430568 43.386425
8782 8782 PI 10.554743 43.429276
8062 8062 PI 10.288333 43.630775
8064 8064 PI 10.543311 43.481075
8075 8075 PI 10.40211 43.71715
8794 8794 PI 10.40334 43.70873
8616 8616 PI 10.85978 43.68037161879184
8090 8090 PI 10.859978 43.40197140703484
8094 8094 PI 10.855422 43.67972571633403
8098 8098 PI 10.400566 43.702366
8792 8792 PI 10.549325 43.66321
14718 14718 LU 10.213173 43.90929
8104 8104 PI 10.63645 43.66305786765107
